genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCF_006777025.1_ASM677702v1_genomic.fna	0.0005455371243948	0.0004479907511586		1937540.0	3.0	2.0	0	0.0272132596056083	1.955341387706368e-05	0.0	0.0004815932775523		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9889983579638753	0.0	10
GCF_007570935.1_ASM757093v1_genomic.fna	6.942418902663913e-05	6.942418902663913e-05		2074205.0	3.0	1.0	0	0.0083330339305833	5.7868235370363e-06	0.0	6.129968000834207e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	0.0	4
GCF_007954625.1_ASM795462v1_genomic.fna	0.0008340628819641	0.0002617984096305	0.0	1787635.0	4.0	1.0	0	0.057801094180753	4.3240823462542016e-05	6.768719565235517e-05	0.0007362063917673	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	6	0.9934177046832632	0.0	22
GCF_009663775.1_ASM966377v1_genomic.fna	0.0002646189532307	0.0002410972684991		2210726.0	127.0	2.0	0	0.0177542419487634	1.2010030683834056e-05	0.0	0.0002336312396731		0.0	0.0		False					0.0	0.0	0.0	0.0	3	12	0.9493658065797106	0.0	24
GCF_009695655.1_ASM969565v1_genomic.fna	0.8130661048385646	0.0034698087423493	0.0134476379533963	2498985.0	77.0	4.0	0	15.445421567171916	0.0098007732107382	0.0034225895713659	0.512242718371519	0.010515237292476	0.9929849175727816	0.9973108850695662		False	4586.0	171.05778456170955	0.2694453440402403	0.831347463859346	60.0	23.0	16.0	316.0	7798	10068	0.9547509036457106	332.0	24729
GCF_009695985.1_ASM969598v1_genomic.fna	0.0510169258454356	0.0019288218151483	0.0078139472554335	2188901.0	80.0	5.0	0	1.7874077452167072	0.0012125614739908	0.0014148652680043	0.0440483528659451	0.0056035161773675	0.9967710687762352	0.999354213755247		False	113.0	96.71681415929204	0.6004123881800576	0.993499498564858	10.0	2.0	2.0	50.0	437	509	0.9810320570979644	52.0	1319
GCF_009764355.1_ASM976435v1_genomic.fna	0.0067094138845025	0.0014661131620957	0.0010930297927336	3699578.0	79.0	5.0	0	0.2222146084167489	0.0001157779725453	0.0006157459039922	0.0059068977337412	0.0	1.0	1.0		False					0.0	0.0	0.0	3.0	95	100	0.995083452317682	3.0	293
GCF_012641185.1_ASM1264118v1_genomic.fna	0.0040995794782958	0.0011053669623115	0.0029908143905134	2612707.0	87.0	5.0	0	0.1718305025151954	0.0001066610795008	0.0003528906991867	0.003613384636218	0.0	0.9913232104121475	0.9913232104121475		False					8.0	8.0	8.0	2.0	42	47	0.9791818300020456	10.0	134
GCF_012843675.1_ASM1284367v1_genomic.fna	0.0374247700795818	0.0015866857816586	0.0069481838530245	1979598.0	54.0	2.0	0	1.1926112989758977	0.0008499599261953	0.0012649032783423	0.0325060158015504	0.0089456867486142	1.0	1.0		False	66.0	73.74242424242425	0.524184184430338	0.926565993520205	0.0	0.0	0.0	39.0	287	295	0.949270294986997	39.0	676
GCF_013394045.1_ASM1339404v1_genomic.fna	0.0001023894318767	0.0001023894318767		2607691.0	3.0	1.0	0	0.0101194124097671	6.267253820254195e-06	0.0	9.040578149810408e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9927007299270072	0.0	2
GCF_013487845.1_ASM1348784v1_genomic.fna	0.1332233503930312	0.0553516802796839	0.0007599245405547	2187612.0	2.0	2.0	0	0.6883728585376228	0.0004654557478785	0.0066552021107946	0.1109805972999838	0.0	0.98138608420908	0.98138608420908		False					271.0	271.0	271.0	8.0	1102	2017	0.9562320591722918	279.0	5717
GCF_013694365.1_ASM1369436v1_genomic.fna	0.1414928653519473	0.0258742167373794	0.0036951972599155	2085667.0	1.0	1.0	0	2.240669525710677	0.0015515874232327	0.004679558146147	0.1174485575149034	0.0062608040457394	0.9983606557377048	0.9987704918032788		False	169.0	99.62130177514793	0.2669749536247963	0.9654244753137156	16.0	12.0	12.0	66.0	1147	1189	0.9939246489343676	78.0	2648
GCF_014131735.1_ASM1413173v1_genomic.fna	0.0002098362108379	0.0002098362108379		3250154.0	2.0	1.0	0	0.0144850956749633	8.035190756293762e-06	0.0	0.000185268209895		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9976190476190476	0.0	6
GCF_014145505.1_ASM1414550v1_genomic.fna	0.0003191611816288	0.0003191611816288		1720134.0	44.0	2.0	0	0.0179080834834872	1.3689319122406356e-05	0.0	0.0002817796160429		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.9640679660169916	0.0	14
GCF_014145545.1_ASM1414554v1_genomic.fna	0.0003085384666979	0.000221074518747		1863625.0	67.0	1.0	0	0.0220651585389064	1.622164515918132e-05	0.0	0.0002724023578329		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9949551297598836	0.0	8
GCF_014145615.1_ASM1414561v1_genomic.fna	0.0005744468794609	0.0005744468794609		2088966.0	76.0	4.0	0	0.0240483374788239	1.669956996643033e-05	0.0	0.0005071079718308		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9630661204022124	0.0	17
GCF_014207505.1_ASM1420750v1_genomic.fna	0.0002867092153394	0.0002867092153394		1820660.0	16.0	1.0	0	0.0169449559477725	1.2569214360325434e-05	0.0	0.0002531321937834		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9941606357315168	0.0	4
GCF_014634745.1_ASM1463474v1_genomic.fna	0.0002151914679207	0.0002151914679207		2095808.0	29.0	2.0	0	0.0146881613198683	1.0159996618217029e-05	0.0	0.0001899960146446		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9913793103448276	0.0	4
GCF_014635905.1_ASM1463590v1_genomic.fna	0.000125189625462	0.000125189625462		2308498.0	25.0	1.0	0	0.0112002510235207	7.379618838292428e-06	0.0	0.0001105363296927		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9620689655172414	0.0	3
GCF_900103655.1_IMG-taxon_2597490363_annotated_assembly_genomic.fna	0.0002414599430662	0.0002414599430662		2281952.0	84.0	2.0	0	0.0155946020503698	1.036157363196694e-05	0.0	0.0002131864022762		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9554460123145292	0.0	12
GCF_900110005.1_IMG-taxon_2654588114_annotated_assembly_genomic.fna	0.0252278364896625	0.0033148241628806	0.017335639633803	1842330.0	28.0	3.0	0	0.593197187850282	0.0004376999953187	0.0019334212654627	0.0220298976612469	0.0	0.9882088714205502	0.9957888826501964		False	16.0	14.875	0.6659558495654146	1.0	42.0	15.0	14.0	106.0	175	235	0.978370887014166	120.0	602
GCF_900113455.1_IMG-taxon_2593339155_annotated_assembly_genomic.fna	3.483701673452422e-05	3.483701673452422e-05		2038062.0	58.0	1.0	0	0.0059190544349524	4.157987783517166e-06	0.0	3.076061265927521e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.939189189189189	0.0	5
GCF_900156885.1_PRJEB18962_genomic.fna	0.0057272678107793	0.001972854699296	0.0012306925828147	2237367.0	11.0	2.0	0	0.1516216582008098	0.000101415970424	0.0003986829161241	0.0050444114839318	0.0	0.9977578475336324	0.9977578475336324		False					2.0	2.0	2.0	1.0	47	48	0.9629738208983656	3.0	117
GCF_900240275.1_PRJEB20106_genomic.fna	0.0005040740023534	0.0005040740023534		1678325.0	16.0	1.0	0	0.0224673513177164	1.7359147600522622e-05	0.0	0.00044499830295		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9672548778991288	0.0	13
GCF_900765635.1_SRS294961_28_genomic.fna	0.0192918095398772	0.0045722418702488	0.0049731062744842	2228666.0	324.0	8.0	0	0.4151070265053959	0.0002821921988225	0.001403081484619	0.0168903982262397	0.0	0.9913655260633196	0.9952030700351776		False					27.0	15.0	14.0	26.0	174	223	0.9752620454992872	40.0	879
S10C1039.fna	0.1554091893159348	0.1257367319946001	0.0006702598277015	1757084.0	78.0	70.0	0	0.4693168776769014	0.0003556366846952	0.0009151526051116	0.1282270907537233	0.0	0.9869402985074626	0.9869402985074626		False					21.0	21.0	21.0	1.0	1035	1058	0.9893125441613329	22.0	2175
S10C1297.fna	0.4018486130361232	0.262347788435211	0.0035035318784122	1884548.0	176.0	157.0	0	0.8311739383818741	0.0006111991109056	0.0044031778442363	0.2987089778951032	0.0	0.9930103639431188	0.9944564955410942		False					58.0	46.0	46.0	32.0	2857	2967	0.9843273033223404	78.0	6150
S10C3913.fna	0.0064541006566142	0.0063784354026082		1374475.0	16.0	14.0	0	0.0810222132094232	6.918978505138759e-05	0.0	0.0056827625501294		0.0	0.0		False					0.0	0.0	0.0	0.0	37	38	0.9937644328656524	0.0	83
S12C1500.fna	0.0001403802467937	0.0001403802467937		1524431.0	53.0	1.0	0	0.0118887854775491	9.662709807399296e-06	0.0	0.0001239480757213		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9324743658931464	0.0	6
S13C2782.fna	0.1526031944652709	0.1222075390444082	0.0026402640657455	1353779.0	44.0	41.0	0	0.4545578692848886	0.0003919508317248	0.0002238179200593	0.1260644266208571	0.0	0.986798679867986	0.9900990099009896		False					4.0	3.0	3.0	1.0	794	1064	0.965593345342666	4.0	2285
S14C1039.fna	0.1383074342536119	0.1203510854892386	0.0	1795688.0	39.0	39.0	0	0.3999369531460421	0.0002991035037047	3.3413376934077637e-06	0.1149626791805875	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	956	978	0.9900421958585074	0.0	2009
S14C330.fna	6.994006816990162e-05	6.994006816990162e-05		1615669.0	51.0	1.0	0	0.0083892468850038	6.620978055840426e-06	0.0	6.175517326478808e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9646017699115044	0.0	2
S14C589.fna	0.0004847794196202	0.0004847794196202		1740998.0	132.0	1.0	0	0.0221811036497816	1.6939559844404537e-05	0.0	0.0004279686228166		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.990710564144522	0.0	12
S15C1039.fna	0.127507858447441	0.1110706780849532	0.0016006402720032	1731258.0	71.0	68.0	0	0.3905769971487141	0.0002980672810147	8.83750428878848e-05	0.1064825717787493	0.0	0.9934640522875814	0.9934640522875814		False					1.0	1.0	1.0	0.0	857	885	0.9890787814779434	1.0	1817
S16C442.fna	0.0319290212517677	0.0292806362212314		1576810.0	164.0	80.0	0	0.193038062733569	0.0001553524249635	0.0	0.0277996027536799		0.0	0.0		False					0.0	0.0	0.0	0.0	188	189	0.9938068408144624	0.0	390
S16C670.fna	0.4007341248807378	0.2680937013267661	0.0025210949994515	1962064.0	62.0	60.0	0	0.7924527397030335	0.0005675362369454	0.0026375286433062	0.2980185025901423	0.0	0.993623188405797	0.9943961352657004		False					33.0	29.0	29.0	11.0	2963	3032	0.9883927305952568	40.0	6223
S18C2441.fna	0.0554850712489192	0.0499195079422766		1524374.0	45.0	38.0	0	0.2550789062097098	0.0002072119384588	0.0	0.0478125077228945		0.0	0.0		False					0.0	0.0	0.0	0.0	334	364	0.9872295770630612	0.0	805
S20C3157.fna	0.1684593821883235	0.1319345495860456	0.00819944608905	1503306.0	33.0	32.0	0	0.4825825539977434	0.0003944604926499	0.0002401374038286	0.1382151508898532	0.0	0.9833795013850406	0.9916897506925204		False					6.0	3.0	3.0	3.0	979	1266	0.9698870958873624	6.0	2723
S24C362.fna	0.2757594671689928	0.0056579055197134	0.0057143019139046	1781578.0	116.0	14.0	0	6.292282449111886	0.0047451747618906	0.0023249052244695	0.2161170823453441	0.0019388045672703	0.9932399806856592	0.9975857073877354		False	193.0	23.17616580310881	0.7076362980586832	0.9870336583831392	28.0	10.0	10.0	61.0	1890	1926	0.9867378525344198	71.0	4792
S28C2674.fna	0.0260909447064731	0.0206555735087072	0.0005418096495939	1375803.0	33.0	21.0	0	0.2177073596459413	0.0001860541443197	0.0003285354080489	0.0227749487438041	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	142	143	0.9962303841028196	0.0	308
S2C1297.fna	0.3985508199446654	0.2635007699393781	0.0042773088720342	1900799.0	68.0	67.0	0	0.8083455303137287	0.0005884211946911	0.0037126492596008	0.2966638764189389	0.0	0.9914978035992632	0.9929148363327192		False					60.0	50.0	50.0	28.0	2843	2949	0.9865690686712356	78.0	6100
S2C205.fna	0.2408481122857769	0.0962884716121514	0.007675981570377	1615022.0	77.0	68.0	0	3.4177812637516496	0.0027023134086258	0.0021188565852353	0.1915762243603568	0.0071906143405115	0.999707773232028	0.999707773232028		False	522.0	137.88122605363984	0.501992539272387	0.9248186225794448	1.0	1.0	1.0	71.0	1484	2214	0.9931732832086452	72.0	5263
S2C3320.fna	0.0425166044676811	0.0386989076241564		2028972.0	62.0	39.0	0	0.2230309768872846	0.0001570574087761	0.0	0.0368461913804861		0.0	0.0		False					0.0	0.0	0.0	0.0	347	364	0.9809732699456984	0.0	802
S33C4056.fna	0.3261458043026548	0.2656892683185605	0.0	1338383.0	21.0	21.0	0	0.6034880555479248	0.0005224697374412	0.0001681133128558	0.2502284697545762	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	1662	1663	0.999327437869314	0.0	3353
S36C1134.fna	0.010907015673229	0.0071689410171285	0.0	1783806.0	78.0	22.0	0	0.166418769979114	0.0001251514831167	0.000446236866565	0.0095846662981947	0.0	0.9949748743718592	0.9949748743718592		False					4.0	4.0	4.0	0.0	74	82	0.9854357597568124	4.0	192
S42C891.fna	0.1608682151285554	0.1326842515328417	0.0130348111208997	1771220.0	32.0	31.0	0	0.6194377123029036	0.0004662808258173	0.0005064305958604	0.1324192031843626	0.0	0.9933110367892976	0.9988851727982164		False	4.0	4.5	1.0000000000000002	1.0	6.0	1.0	1.0	19.0	1108	1146	0.9904069287163902	20.0	2391
S49C1120.fna	0.0004608054935826	0.0004608054935826		2150582.0	94.0	4.0	0	0.0215558157739063	1.4763630582518995e-05	0.0	0.0004068084818148		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9894423561918102	0.0	8
S4C569.fna	0.0105462007524659	0.0092732366131976		1644194.0	55.0	33.0	0	0.1149032290768965	8.991113472849082e-05	0.0	0.0092690701220362		0.0	0.0		False					0.0	0.0	0.0	0.0	65	68	0.99295061269402	0.0	150
S52C595.fna	0.002044153245253	0.0019186452574831		1721006.0	108.0	8.0	0	0.0479596866976147	3.678983935849021e-05	0.0	0.0018033593056134		0.0	0.0		False					0.0	0.0	0.0	0.0	13	13	0.982597530607948	0.0	30
S5C1113.fna	0.0221318796990756	0.021371657113241		1744226.0	66.0	42.0	0	0.1527591818789569	0.0001161062647784	0.0	0.0193527339499971		0.0	0.0		False					0.0	0.0	0.0	0.0	147	154	0.9945876091437594	0.0	322
S9C3913.fna	0.0042909082182411	0.0041565173568197		1250085.0	122.0	18.0	0	0.0680537178486799	6.14699128971982e-05	0.0	0.0037817032379984		0.0	0.0		False					0.0	0.0	0.0	0.0	23	23	0.9972527237312442	0.0	50
