genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_000970755.1_ASM97075v1_genomic.fna	0.0020375101223923	0.0005070912759723	0.0009815950700841	2186983.0	13.0	4.0	0	0.1334421889154343	9.028775671799715e-05	0.0001490638015933	0.0017975039892389	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	42	46	0.995621666363388	130	0.0
GCF_000970795.1_ASM97079v1_genomic.fna	6.721589027721797e-05	6.721589027721797e-05		1815047.0	11.0	1.0	0	0.008203226919725	6.09262248544441e-06	0.0	5.934986984157398e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9257063128932626	14	0.0
GCF_000970855.1_ASM97085v1_genomic.fna	0.0017007762390273	0.0005197366271765	0.0	2020254.0	10.0	3.0	0	0.0958603426563609	6.74762865248199e-05	0.0001559209881529	0.0015006583036377	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	37	42	0.990499389133042	102	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0159944770052236	0.0005000213802245	0.0062799491144124	2899876.0	55.0	4.0	0	1.4771170817454116	0.0008690615687483	0.0001648346343085	0.0140238597439953	0.0008645161505668	0.99163179916318	0.9937238493723848		False					4.0	3.0	2.0	4.0	240	241	0.9763154418575928	555	6.0
GCF_001050475.1_ASM105047v1_genomic.fna	0.0002709842983513	0.000223118125993		2590556.0	1.0	1.0	0	0.0191486687065721	1.1897588446105382e-05	0.0	0.000239250510475		0.0	0.0		False					0.0	0.0	0.0	0.0	8	12	0.9671105517990314	32	0.0
GCF_001281175.1_ASM128117v1_genomic.fna	4.314359283405461e-05	4.314359283405461e-05		1460240.0	9.0	1.0	0	0.0065722883756453	5.442174666276486e-06	0.0	3.809506683694064e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9368146044474144	13	0.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0020942714548607	0.0008363684431424	0.0110980436458424	1641621.0	63.0	5.0	0	0.1033702180074027	8.099015386578109e-05	0.0001437603441963	0.001847532900706	0.0	0.9957627118644068	1.0		False					1.0	0.0	0.0	3.0	26	40	0.9534965082738198	110	3.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.017120342470553	0.0014808191356348	0.0032183818741299	3453494.0	176.0	7.0	0	0.7282868283518654	0.0003939107314714	0.0007282479714746	0.015003570216108	0.0	0.9920477137176938	0.9936381709741552		False	4.0	44.5	0.3760105298913044	1.0	20.0	16.0	16.0	12.0	339	364	0.9713498572321512	818	28.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.0026714287871092	0.001050283422699	0.0028452093433016	3510481.0	170.0	11.0	0	0.1012130333526313	5.428334146292825e-05	0.0001857295339299	0.002356091667639	0.0	0.995398773006135	0.9969325153374232		False					3.0	2.0	2.0	3.0	58	84	0.9623754802868868	196	5.0
GCF_001311175.1_ASM131117v1_genomic.fna	0.0001122201411444	0.0001122201411444		2530740.0	81.0	2.0	0	0.0106268700306732	6.701564180563352e-06	0.0	9.908547534054346e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	8	0.0
GCF_001311195.1_ASM131119v1_genomic.fna	0.0486547427418733	0.001267841436032	0.0014648988155218	2542116.0	161.0	2.0	0	2.044165332779961	0.0012902875647408	0.0010227700073482	0.0420523406530694	0.0006779117118242	0.9746153846153848	0.9757692307692308		False	1.0	3.0	1.0	1.0	66.0	63.0	63.0	6.0	673	743	0.9484648137558062	1602	69.0
GCF_001311375.1_ASM131137v1_genomic.fna	0.0027580077317112	0.001436122369175	0.0	1593179.0	38.0	5.0	0	0.0986859544128703	7.83721101084609e-05	0.0001073325721717	0.0024323578390991	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	29	295	0.9639046325893428	726	0.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.073683393032487	0.0026661169745396	0.0015754285718179	2420749.0	67.0	6.0	0	2.851500765313586	0.001837824576306	0.0013132299135515	0.0629910415849966	0.0018455708101238	0.978295061340044	0.9789241899968544		False	7.0	7.285714285714286	0.7316696130134399	1.0	69.0	67.0	66.0	9.0	969	1248	0.952624705829481	2847	75.0
GCF_001312865.1_ASM131286v1_genomic.fna	3.200038788348896e-05	3.200038788348896e-05		2062475.0	21.0	1.0	0	0.00566256636728	3.946950784338763e-06	0.0	2.825594329447512e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9524807469501808	21	0.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.000862418052099	0.0007141015454821		2474438.0	11.0	7.0	0	0.0348475003354734	2.216289964789507e-05	0.0	0.0007612252609363		0.0	0.0		False					0.0	0.0	0.0	0.0	13	15	0.9690999059826904	34	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0521605898528113	0.0031278166935849	0.0017794055341291	1748504.0	188.0	20.0	0	3.4265811609819474	0.00261968050943	0.0009859857340903	0.0450132384416293	0.0013858352324696	0.9912993039443156	0.9912993039443156		False	1.0	81.0	0.2851106524481131	0.825925925925926	15.0	15.0	15.0	4.0	533	572	0.9670703733200628	1291	19.0
GCF_001434055.1_ASM143405v1_genomic.fna	0.0074672568761612	0.0010266952233808	0.0068806424910919	2614213.0	133.0	4.0	0	0.5640796678161228	0.0003506637458171	0.0001966174906176	0.006571897819297	0.0026900587026138	0.9649805447470816	0.9669260700389104		False	1.0	23.0	0.0069648093841641	1.0	18.0	17.0	17.0	4.0	108	191	0.982336410031318	443	21.0
GCF_001434115.1_ASM143411v1_genomic.fna	0.0011869102655166	0.0004067293744761	0.0007003783169439	2704501.0	59.0	2.0	0	0.0786160020809581	4.790898493132349e-05	8.72619385239643e-05	0.0010474927604909	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	21	21	0.9928585500394012	44	0.0
GCF_001434145.1_ASM143414v1_genomic.fna	3.7081427404794167e-05	3.7081427404794167e-05		2346188.0	21.0	1.0	0	0.0060947967437763	3.9826027274186994e-06	0.0	3.274236435557576e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9425668931915808	12	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	0.0025042815329548	0.0010758364648526	0.004808732137388	2498521.0	44.0	5.0	0	0.1139246494010917	7.220087265891547e-05	7.844640889550257e-05	0.0022088375137774	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	40	46	0.9686090123225756	125	1.0
GCF_001434255.1_ASM143425v1_genomic.fna	0.0077954754721852	0.0007076761087871	0.0078504046418031	3261379.0	109.0	8.0	0	0.7320290482334573	0.0004067092917516	0.000158828520083	0.0068597684748198	0.0002126885208989	0.9555984555984556	0.9671814671814672		False					23.0	17.0	17.0	7.0	162	190	0.9635108145940532	420	24.0
GCF_001434275.1_ASM143427v1_genomic.fna	7.575721908516944e-05	7.575721908516944e-05		2336411.0	103.0	1.0	0	0.0087421545402551	5.744695544414846e-06	0.0	6.689138712356879e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	15	0.9189001078384263	47	0.0
GCF_001434295.1_ASM143429v1_genomic.fna	0.0111861432898309	0.0024675501979602	0.0007810075483712	2373204.0	62.0	8.0	0	0.3443086006225238	0.0002240876886314	0.0007609965262151	0.0098287435739062	0.0	0.996124031007752	0.996124031007752		False	1.0	49.0	0.0074404761904761	1.0	7.0	7.0	7.0	2.0	152	155	0.9755630744346367	324	9.0
GCF_001434315.1_ASM143431v1_genomic.fna	0.0013573630807066	0.0008623376226443		1832229.0	32.0	5.0	0	0.0500800914146017	3.70625401763807e-05	0.0	0.0011978336241671		0.0	0.0		False					0.0	0.0	0.0	0.0	14	27	0.9701577867528328	101	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.0749921806957015	0.0039260125397581	0.0017575628320361	2078190.0	108.0	22.0	0	3.0218613387005377	0.0021071758395261	0.0014093995255486	0.0640732794259025	0.001158165495578	0.99556162512803	0.99624445203141		False	3.0	38.0	0.3708014228918188	1.0	13.0	11.0	11.0	7.0	1038	2224	0.9483744704945192	8416	18.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.0112017510783294	0.0017084482712916	0.0016596095806905	1848461.0	66.0	4.0	0	0.4056094468139459	0.0002994051468979	0.0006740742704336	0.0098423897005454	0.0	0.9991974317817014	0.9991974317817014		False					1.0	1.0	1.0	4.0	139	146	0.9782823824153448	341	5.0
GCF_001434395.1_ASM143439v1_genomic.fna	0.0019453269708556	0.0008027093215507	0.0016716584410684	2815465.0	66.0	7.0	0	0.0842244838766546	5.031341948129307e-05	0.000104068066909	0.0017162492722339	0.0	0.9931740614334472	0.9965870307167236		False					2.0	1.0	1.0	1.0	33	34	0.9745613072067378	89	2.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0056164435311912	0.0010156940025755	0.0001628575931995	2091181.0	54.0	3.0	0	0.2365348567101159	0.0001639924348949	0.0004169892515282	0.004947042516181	0.0	0.9988532110091743	0.9988532110091743		False					1.0	1.0	1.0	0.0	84	92	0.9649515434333986	217	1.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.0163965086668103	0.0041126621366352	0.002470474795722	2031774.0	75.0	18.0	0	0.3849273739102913	0.0002710505466986	0.0011467810888415	0.0143738131963553	0.0	0.982832618025751	0.984978540772532		False					40.0	35.0	34.0	9.0	175	211	0.9713612107278844	485	43.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.0195261596603949	0.0022026805566294	0.0024067064270513	2651315.0	81.0	5.0	0	0.7617472040766611	0.0004692574374791	0.0007796131353686	0.0170938131858472	0.0012324098910975	0.9941944847605224	0.9966134494436382		False	2.0	61.5	0.9999999999999992	1.0	12.0	7.0	7.0	11.0	276	285	0.973029976849184	615	18.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0132699637163557	0.0029039680116754	0.001789384977317	1880186.0	58.0	8.0	0	0.3419242576843078	0.0002501344351179	0.0010770211032312	0.011648996831499	0.0	0.9960493827160494	0.9960493827160494		False					8.0	8.0	8.0	0.0	153	195	0.970947615220695	445	8.0
GCF_001434575.1_ASM143457v1_genomic.fna	0.0014958557647881	0.0007409080814501	0.0017136909922615	3133992.0	147.0	10.0	0	0.0595796312623325	3.38139272512811e-05	9.731996763233584e-05	0.0013199687142434	0.0	0.9868852459016392	0.9868852459016392		False					4.0	4.0	4.0	0.0	28	66	0.9666481273263268	158	4.0
GCF_001434585.1_ASM143458v1_genomic.fna	0.0062306517066146	0.001103396198532	0.0001297757475082	2219511.0	101.0	5.0	0	0.2543214430749877	0.0001714903768606	0.0004068463729172	0.0054865590117731	0.0	0.9944629014396456	0.9944629014396456		False					5.0	5.0	5.0	0.0	80	81	0.9878870032233008	180	5.0
GCF_001434665.1_ASM143466v1_genomic.fna	0.0001683643404326	0.0001357034984361		2173857.0	51.0	1.0	0	0.014340526345634	9.749245013320074e-06	0.0	0.0001486546624026		0.0	0.0		False					0.0	0.0	0.0	0.0	3	13	0.9307328559506516	30	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0112027556666161	0.0024083157949674	0.0041333993303825	1590323.0	28.0	4.0	0	0.2989691806439877	0.0002374924882365	0.0008966731915466	0.0098432680209068	0.0	0.9866760168302944	0.9887798036465638		False					19.0	16.0	16.0	4.0	97	156	0.9398651257096918	350	20.0
GCF_001434705.1_ASM143470v1_genomic.fna	7.543075566267882e-05	7.543075566267882e-05		2280237.0	35.0	2.0	0	0.0086981207971269	5.769034978784248e-06	0.0	6.660313916262428e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.940462620404626	21	0.0
GCF_001434735.1_ASM143473v1_genomic.fna	0.0039784898332704	0.0011681245062139	0.0017350527773428	2446657.0	90.0	4.0	0	0.152895754877468	9.81098078387004e-05	0.0003486389796362	0.0035068431348163	0.0	0.962485345838218	0.962485345838218		False					32.0	32.0	32.0	3.0	58	86	0.9717754523895232	188	35.0
GCF_001434785.1_ASM143478v1_genomic.fna	0.0093299817276921	0.001358409804456	0.0075281449819202	2476425.0	69.0	6.0	0	0.4263244932046909	0.0002716697171768	0.0005201045862483	0.0082045314628013	0.0	0.996894409937888	0.999223602484472		False	17.0	29.764705882352946	0.6970402423992887	1.0	4.0	1.0	1.0	17.0	131	140	0.9616165940058437	318	18.0
GCF_001434835.1_ASM143483v1_genomic.fna	0.0009207355330243	0.0003563695401359	0.0037968676219615	2918319.0	30.0	1.0	0	0.0592054844461016	3.469305477817219e-05	4.420352949763186e-05	0.0008126790730029	0.0	0.9844961240310076	0.9844961240310076		False					2.0	2.0	2.0	0.0	17	18	0.9816777238868338	40	2.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0020730989304219	0.001154912796251	0.0058536587691887	2298009.0	137.0	7.0	0	0.0705302556724246	4.680630694895016e-05	7.136612606826165e-05	0.0018288719274446	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	35	45	0.9596955595629888	105	2.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.030807743488407	0.0008128816855612	0.0023162590009768	2751938.0	31.0	1.0	0	1.4810787579252571	0.0008938171537011	0.0005476140814218	0.0268365618800283	0.0018520547782994	0.9562043795620428	0.9575315195753142		False	6.0	16.0	0.2756457035183048	0.9583333333333334	66.0	64.0	64.0	9.0	467	1153	0.93070466763043	2506	73.0
GCF_001434915.1_ASM143491v1_genomic.fna	0.0013919006430151	0.0005114383958569	0.0	2232918.0	61.0	4.0	0	0.0799277456170787	5.363532976878775e-05	0.0001307705880825	0.0012282932972901	0.0	0.982876712328767	0.982876712328767		False					5.0	5.0	5.0	0.0	22	32	0.9538624126297668	82	5.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0529707918202951	0.0053469227461979	0.0045303484980473	2686405.0	164.0	15.0	0	1.998005940342286	0.0012265315344954	0.0016974357924438	0.0456961996056638	0.0030897407293282	0.9958333333333332	0.9967105263157896		False	34.0	109.73529411764706	0.4540082722380962	0.9167387180233032	19.0	15.0	15.0	40.0	767	823	0.9774038479293868	1770	55.0
GCF_001434985.1_ASM143498v1_genomic.fna	0.0010206912681647	0.0003527879469742	0.0065317688317134	2548273.0	166.0	4.0	0	0.070798997860351	4.464284867309324e-05	6.828153812405499e-05	0.0009008643676194	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	19	0.9865000265943842	61	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0057241480799006	0.00118622595877	0.001776151837043	3125880.0	335.0	4.0	0	0.2882180215467091	0.0001647934643325	0.0002543283811278	0.005041670653744	0.0	0.99874213836478	1.0		False					1.0	0.0	0.0	3.0	123	129	0.9760936929134232	295	3.0
GCF_001435095.1_ASM143509v1_genomic.fna	0.0005434314092441	0.0005434314092441		2749197.0	37.0	8.0	0	0.0224128867582935	1.3535684644958395e-05	0.0	0.0004797348247953		0.0	0.0		False					0.0	0.0	0.0	0.0	8	10	0.9766806060190096	25	0.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.011188217234696	0.0015342931568252	0.005114000710574	2639652.0	55.0	11.0	0	0.6845996655153421	0.0004222505440288	0.00041672159815	0.0098305568662494	0.0038448944077929	0.9827272727272728	0.9863636363636364		False	25.0	83.2	0.6983144440943834	1.0	19.0	15.0	15.0	11.0	156	185	0.9703078697995864	415	26.0
GCF_001435235.1_ASM143523v1_genomic.fna	0.0006820635704742	0.0004667356790639		2605329.0	33.0	3.0	0	0.0347702431103093	2.1568866100886984e-05	0.0	0.0006020808092936		0.0	0.0		False					0.0	0.0	0.0	0.0	11	14	0.9543109524910274	36	0.0
GCF_001435315.1_ASM143531v1_genomic.fna	0.003783955250345	0.0007977092067411	0.0020859777579848	2566098.0	50.0	6.0	0	0.21744904455739	0.0001360093729791	0.0002673319569244	0.00333565678043	0.0	0.9956268221574344	0.9970845481049564		False					3.0	2.0	2.0	2.0	56	67	0.976321089660166	159	4.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.508049328414092	0.014243243713911	0.0072939719663468	2009795.0	55.0	24.0	0	13.716708015354236	0.0097021028783351	0.0070813192390268	0.3614833690804561	0.0030368934099441	0.9796233839235524	0.9845418774592468		False	1088.0	81.34834558823529	0.2324420221616666	0.8847512805968889	290.0	220.0	220.0	248.0	5776	7241	0.9530076312453556	17046	468.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.1926419996797845	0.0728706119533924	0.0036238194951031	1667627.0	68.0	42.0	0	1.1782256549581327	0.0009161304301978	0.0084197485408907	0.1564219799982487	0.0	0.98931700021366	0.9915960401680792		False	7.0	29.285714285714285	0.4220650482415188	1.0	150.0	118.0	118.0	83.0	1704	5226	0.9483933475774984	12653	201.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.0060264125223551	0.001667166683172	0.0015898004982822	2746576.0	28.0	5.0	0	0.313438756997619	0.0001893215969609	0.0002348378490163	0.0053071891020939	0.0	0.9906976744186048	0.9906976744186048		False					6.0	6.0	6.0	0.0	87	94	0.9899428844296676	220	6.0
GCF_001435505.1_ASM143550v1_genomic.fna	0.0026723528617603	0.0009688768176367	0.007025418334833	2518380.0	154.0	4.0	0	0.1323743595796514	8.392965368201641e-05	0.0001421548773417	0.0023569057027521	0.0	0.9804469273743016	0.983240223463687		False					7.0	6.0	6.0	4.0	41	75	0.9449335763222332	185	10.0
GCF_001435525.1_ASM143552v1_genomic.fna	0.0001481174876027	0.0001481174876027		2957112.0	123.0	3.0	0	0.0122203802808477	7.1361652090549215e-06	0.0	0.0001307791892094		0.0	0.0		False					0.0	0.0	0.0	0.0	4	7	0.95770761839396	21	0.0
GCF_001435575.1_ASM143557v1_genomic.fna	0.0011462503281498	0.0005380358683152	0.0095657079958068	2693129.0	79.0	2.0	0	0.0614912326989316	3.758048748341255e-05	7.314911391173475e-05	0.0010116269998049	0.0	1.0	1.0		False					0.0	0.0	0.0	4.0	19	21	0.958468224701668	47	4.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0132253347431492	0.0009515955468108	0.0016161680036449	3309179.0	101.0	11.0	0	0.9536375220192812	0.0005258390641245	0.0001946102039206	0.0116100477372054	7.711451298507236e-05	0.9922360248447204	0.9922360248447204		False					5.0	5.0	5.0	3.0	226	234	0.9680341742179688	533	8.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0253262673773893	0.0041778388819315	0.0033806771674054	2326083.0	457.0	19.0	0	1.4477862216923605	0.0009684931955508	0.000747608748269	0.0221148937243977	0.0001617676834773	0.9850488786659	0.9873490511788384		False	6.0	2.1666666666666665	0.2359960186295044	1.0	26.0	22.0	22.0	10.0	352	431	0.9755988400159072	1127	32.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.6702618691179608	0.0135110577340928	0.0078022896799446	2151571.0	88.0	28.0	0	15.702188757324471	0.010748949905521	0.007361597641909	0.4466924204867483	0.0058065012141426	0.9870572637161436	0.9910347875497192		False	818.0	78.17237163814181	0.4053029499463058	0.9368510519986976	205.0	142.0	136.0	277.0	7689	12173	0.976371996670046	28889	413.0
GCF_001435815.1_ASM143581v1_genomic.fna	0.0001640134573384	9.847669928063808e-05		2914395.0	95.0	2.0	0	0.0172335754315379	1.0127950133455686e-05	0.0	0.0001448133963576		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.998	6	0.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.0039586788528366	0.0016837819555051	0.0035614931786601	1898108.0	96.0	11.0	0	0.1271540994528739	9.276362769564745e-05	0.0001854478248866	0.0034894112321673	0.0	0.9886363636363636	0.9886363636363636		False					4.0	4.0	4.0	2.0	50	63	0.9833431423278508	158	6.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.029693601594458	0.0043151871353037	0.0025967467197873	3081674.0	254.0	19.0	0	0.7724851023796381	0.0004437171789936	0.001814598169696	0.0258787049697455	7.792921227312057e-05	0.9949928469241774	0.9958869814020028		False	3.0	4.666666666666667	1.0000000000000002	1.0	28.0	23.0	23.0	24.0	543	558	0.9877606570626722	1281	47.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.1658195914103678	0.0136066965958837	0.0057480287892553	2006512.0	150.0	25.0	0	4.181871369120618	0.0029745484850441	0.0066792523543342	0.1362040432308685	0.0018462093132536	0.9930607372034024	0.9955976719892552		False	137.0	34.27007299270073	0.3082511267855474	0.963350798402526	93.0	59.0	59.0	154.0	1851	2116	0.9503309715490482	5141	213.0
GCF_001435955.1_ASM143595v1_genomic.fna	8.639004519820176	0.6277334672987656	0.0029245145131918	1982601.0	62.0	55.0	3	20.223804091456813	0.0144081324517772	0.4464085310155699	0.999513484108054	0.0021713329106389	0.992539404553415	0.9945087848144172		False	4798.0	49.052938724468525	0.5620773812702863	0.9882159185502298	6603.0	4860.0	4822.0	5263.0	90713	96560	0.9807230761051934	201621	10085.0
GCF_001435975.1_ASM143597v1_genomic.fna	0.0018455888656292	0.0010945221351754	0.0	3616190.0	130.0	5.0	0	0.0668902215021765	3.530237940425014e-05	3.3184097074545125e-05	0.0016283278017318	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	40	44	0.9753295956009864	112	0.0
GCF_001435995.1_ASM143599v1_genomic.fna	0.0001141926612633	0.0001141926612633		1479955.0	36.0	2.0	0	0.0078170471507336	6.441360801194154e-06	0.0	0.0001008270365081		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9586975226606692	10	0.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0407449614978722	0.0027214765085785	0.001279664680472	2254291.0	91.0	7.0	0	1.4364946162054508	0.0009606371172069	0.0011387172286097	0.0353382922318434	0.0014268797265571	0.9867549668874172	0.9867549668874172		False					34.0	34.0	34.0	2.0	489	635	0.9598527227264152	1555	36.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0394851569388043	0.0052128915351603	0.0073455076969086	1231754.0	68.0	15.0	0	1.1536280738885498	0.0010452372932989	0.0016691644597866	0.0342645983030458	0.0103196347201786	0.98784046692607	0.9917315175097275		False	102.0	63.990196078431374	0.3373802637262424	1.0	25.0	17.0	17.0	37.0	255	268	0.97661319015741	596	54.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0679086836588835	0.0136786461295655	0.0069818854241385	1733578.0	26.0	12.0	0	1.5643335590224734	0.001189899064139	0.0037956180800632	0.058200966755425	0.0008396669949346	0.9867781155015196	0.9914893617021276		False	37.0	65.27027027027027	0.9600820518320844	1.0	87.0	56.0	55.0	84.0	641	839	0.9530016227194692	1965	139.0
GCF_001436095.1_ASM143609v1_genomic.fna	0.0008404858550491	0.0003563350168871	0.0104918030441784	1807288.0	26.0	2.0	0	0.0536847892994924	3.999110239589177e-05	6.75044597208635e-05	0.0007418736855466	0.0	0.9754098360655736	0.9754098360655736		False					3.0	3.0	3.0	0.0	10	16	0.941269196460087	56	3.0
GCF_001436115.1_ASM143611v1_genomic.fna	0.0001585622035378	0.0001139989698638		1929842.0	12.0	2.0	0	0.0157471229648476	1.1342549214495555e-05	0.0	0.0001400006247217		0.0	0.0		False					0.0	0.0	0.0	0.0	3	15	0.926886262145962	39	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	2.2018874103645283	0.3153453401216098	0.0006726714759603	2058058.0	72.0	57.0	0	11.758973231986255	0.008225558552243	0.1295308489848196	0.8569078689860268	0.0017009635888037	0.997963103285293	0.998120653307425		False	286.0	67.22027972027972	0.4416007908865875	0.965637769786781	543.0	501.0	500.0	223.0	27965	29064	0.9875497489417594	60508	723.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0047858204216824	0.0010825167409618	0.00085928729427	2444304.0	57.0	3.0	0	0.1728233436849667	0.0001108000627611	0.0004770274073928	0.0042169629682464	0.0	0.9991423670668954	0.9991423670668954		False					1.0	1.0	1.0	1.0	60	62	0.981626251691512	133	2.0
GCF_001436255.1_ASM143625v1_genomic.fna	0.000177943173077	6.375129429138683e-05	0.0	2854844.0	87.0	2.0	0	0.0265485907829432	1.5760787022740362e-05	2.0666628369185835e-05	0.0001571114785258	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	9	0.9738676751620796	23	0.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.0116993832264608	0.0036994134488837	0.0044192596357695	2117633.0	43.0	7.0	0	0.2845235878839616	0.0001959190615889	0.0008098664877247	0.0102773784748601	0.0	0.997667638483965	0.997667638483965		False	1.0	1.0	0.0375	1.0	4.0	4.0	4.0	14.0	133	146	0.968772554969211	312	18.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.0036827900583033	0.0012542977280799	0.0090747449547052	2559201.0	72.0	15.0	0	0.2157546291867106	0.0001352487607821	0.0001250390258522	0.0032466219096571	0.0	0.9718749999999998	0.984375		False					9.0	5.0	5.0	6.0	54	55	0.9908937355223704	138	11.0
GCF_001436305.1_ASM143630v1_genomic.fna	3.3589458803589287	0.0326191641463506	0.0024168128364947	2161766.0	105.0	52.0	0	47.17738172483263	0.0322440314919837	0.0175319622937912	0.9484884493686732	0.0014066695472776	0.9786807387862796	0.9804485488126649		False	415.0	72.23855421686747	0.601532529720333	0.9778466210670944	808.0	741.0	736.0	204.0	39294	56665	0.9482129344267132	135769	940.0
GCF_001436315.1_ASM143631v1_genomic.fna	15.11954411892467	0.4147338392860331	0.0006048607961163	1680526.0	24.0	22.0	0	145.09791573215008	0.1120881753772476	0.3122772274871081	0.9999984080604734	0.0005030767178913	0.9903656700775548	0.990497151241449		False	524.0	23.9293893129771	0.585463975401799	0.9368491152238168	5056.0	4987.0	4976.0	373.0	133871	149469	0.9781229345590742	315695	5349.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0018042326791067	0.0011210122160626	0.0141218641111927	3467402.0	88.0	4.0	0	0.0628581044353215	3.384264188114518e-05	1.7880822587054616e-05	0.0015918690858268	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	39	46	0.9524206114985236	118	0.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0305081512110982	0.0028111652318821	0.002517227005764	2054664.0	152.0	8.0	0	1.1365319681676231	0.0007988186347194	0.0010736548652237	0.0265790871880573	0.0024747397041635	0.9941069809610156	0.9950135992747052		False	4.0	102.5	0.0592938994927629	1.0	13.0	11.0	11.0	14.0	363	373	0.979199682408994	803	25.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0315429953676425	0.0012765215037373	0.0009059860679132	1610627.0	99.0	5.0	0	1.932911823124152	0.0015325007734005	0.0006531617810951	0.0274681612098646	0.0003281123264499	0.9838403041825096	0.9838403041825096		False					17.0	17.0	17.0	0.0	317	369	0.966956028954298	874	17.0
GCF_001436505.1_ASM143650v1_genomic.fna	0.0001771447960411	0.0001101646741549		2269330.0	106.0	2.0	0	0.0177202371313464	1.1818406273550676e-05	0.0	0.000156406622113		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9631447505068989	57	0.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0354629755506325	0.0006720751805124	0.0025709262399962	1566789.0	9.0	3.0	0	1.731678771462432	0.0013842413779206	0.0004633680731738	0.0308286078141858	0.002762189156578	0.9834710743801648	0.9834710743801648		False	8.0	90.875	0.6864111498257842	1.0	12.0	12.0	12.0	5.0	303	325	0.9463118921699784	692	17.0
GCF_001436605.1_ASM143660v1_genomic.fna	0.0006856189106725	0.0002823136691004		1289346.0	20.0	1.0	0	0.045229068726709	3.989401892980804e-05	0.0	0.0006052182796123		0.0	0.0		False					0.0	0.0	0.0	0.0	6	38	0.9133807317804696	121	0.0
