genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001434695.1_ASM143469v1_genomic.fna	0.0011280727248489	0.0007910342741694		1590323.0	28.0	2.0	0	0.0447109385971287	3.55170791716755e-05	0.0	0.000995592284852		0.0	0.0		False					0.0	0.0	0.0	0.0	7	26	0.9768312407322708	61	0.0
GCF_001434735.1_ASM143473v1_genomic.fna	0.0014534117369128	0.0006265692330391	0.0036096832806006	2446657.0	90.0	4.0	0	0.083405242688578	5.351929057464273e-05	0.0001087197755958	0.0012825394061333	0.0	0.988721804511278	0.988721804511278		False					3.0	3.0	3.0	0.0	13	13	0.9777683103583544	27	3.0
GCF_001434785.1_ASM143478v1_genomic.fna	0.0005443330607629	0.0005443330607629		2476425.0	69.0	3.0	0	0.0233898215681059	1.490485841538171e-05	0.0	0.0004805306008248		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9752741773681016	12	0.0
GCF_001434835.1_ASM143483v1_genomic.fna	9.731629749866268e-05	9.731629749866268e-05		2918319.0	30.0	1.0	0	0.0098745774775589	5.78627572336022e-06	0.0	8.592659878958742e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9689655172413794	2	0.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0041370595154327	0.0011444689729239	0.0	2298009.0	137.0	5.0	0	0.1897265278609459	0.0001259090586692	0.0002950380089895	0.0036463593788546	0.0	0.9985250737463128	0.9985250737463128		False					1.0	1.0	1.0	0.0	35	41	0.9816408699195248	172	1.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0005650563348447	0.0003637436599225		2751938.0	31.0	1.0	0	0.033022124246408	1.9928542587727043e-05	0.0	0.0004988202914384		0.0	0.0		False					0.0	0.0	0.0	0.0	6	17	0.9414633714299576	39	0.0
GCF_001434915.1_ASM143491v1_genomic.fna	0.0002418360190566	0.0002418360190566		2232918.0	61.0	1.0	0	0.0144221198805519	9.6779303580546e-06	0.0	0.0002135184065268		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9611111111111112	11	0.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0062775344745114	0.0026920736076652	0.0016928952880268	2686405.0	164.0	7.0	0	0.1814803861455479	0.0001114067841368	0.0002981679977516	0.0055277285139241	0.0	0.9987515605493134	0.9987515605493134		False					1.0	1.0	1.0	0.0	62	64	0.9806686193545266	154	1.0
GCF_001434985.1_ASM143498v1_genomic.fna	0.0001043844203505	0.0001043844203505		2548273.0	166.0	1.0	0	0.0102835379146176	6.484363350055116e-06	0.0	9.216719551263795e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9638989169675092	4	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0002687243272294	0.0002687243272294		3125880.0	335.0	3.0	0	0.0165690948473793	9.473656526060823e-06	0.0	0.0002372554314212		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9661877394636016	12	0.0
GCF_001435095.1_ASM143509v1_genomic.fna	0.0003099086751513	0.0003099086751513		2749197.0	37.0	3.0	0	0.0176252246425241	1.064429964468893e-05	0.0	0.0002736119215875		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9710228662264612	12	0.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.0003208756305755	0.0003208756305755		2639652.0	55.0	2.0	0	0.0179475502364115	1.1069772938910842e-05	0.0	0.0002832930467429		0.0	0.0		False					0.0	0.0	0.0	0.0	3	11	0.9590243465869904	41	0.0
GCF_001435235.1_ASM143523v1_genomic.fna	4.0302011761278456e-05	4.0302011761278456e-05		2605329.0	33.0	1.0	0	0.0063563145289633	3.942983560263996e-06	0.0	3.558604318698588e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9665271966527196	9	0.0
GCF_001435315.1_ASM143531v1_genomic.fna	8.066722315359736e-05	8.066722315359736e-05		2566098.0	50.0	1.0	0	0.0089986805867649	5.628467610593932e-06	0.0	7.122662130842894e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	40	0.9557412492443186	102	0.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.0025405576190606	0.0009194967645953	0.0028054499894045	2009795.0	55.0	5.0	0	0.1315519101703088	9.30493063558064e-05	0.0001771324936125	0.0022407980329236	0.0	0.9859550561797752	0.9915730337078652		False					5.0	3.0	3.0	2.0	19	31	0.955671596278386	125	5.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.0073751504383174	0.0024969612509272	0.0045316192734585	1667627.0	68.0	7.0	0	0.1858728338968017	0.0001445255911407	0.0006854050695988	0.0064910990413923	0.0	0.9868766404199474	0.9877515310586176		False					15.0	14.0	13.0	8.0	46	49	0.97404217925811	162	21.0
GCF_001435575.1_ASM143557v1_genomic.fna	0.0001054535449285	0.0001054535449285		2693129.0	79.0	1.0	0	0.0102987677324878	6.2941121014810615e-06	0.0	9.311114506016516e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.993103448275862	2	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0002468890319925	0.0001876598394949		3309179.0	101.0	2.0	0	0.0182117741125535	1.0042035924839504e-05	0.0	0.0002179792543187		0.0	0.0		False					0.0	0.0	0.0	0.0	3	10	0.9743085090213862	24	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0047659520318062	0.0026873503653996	0.0062498251597086	2326083.0	457.0	9.0	0	0.1096684756527193	7.33624694341559e-05	6.964497827463532e-05	0.004199493008247	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	41	41	0.9876691928492798	86	0.0
GCF_001435775.1_ASM143577v1_genomic.fna	2.912065648774779	0.5000467100551179	0.0075649080938265	2151571.0	88.0	61.0	1	30.83326186057908	0.02110694198658	0.1400093234199568	0.9235680111234232	9.411258776149956e-05	0.9911133979551188	0.9949077147789138		False	313.0	74.91373801916933	0.6293635785652948	0.9807583424942928	2677.0	1534.0	1517.0	3542.0	22875	23537	0.9838619592334452	49079	5059.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.0001122170076729	0.0001122170076729		1898108.0	96.0	1.0	0	0.0106466364850452	7.767115864602274e-06	0.0	9.90827087593571e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	7	0.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.0012113546079176	0.0006665208584684		3081674.0	254.0	4.0	0	0.0548739042979466	3.1519693959724504e-05	0.0	0.0010690542726796		0.0	0.0		False					0.0	0.0	0.0	0.0	14	17	0.9684659547834504	90	0.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.1220745253454751	0.0083677545910515	0.0028592755682709	2006512.0	150.0	12.0	0	6.117442002371631	0.0043513121840298	0.0013177095377451	0.1021855033269968	0.0012940048082925	0.9841149773071104	0.985249621785174		False	21.0	3.619047619047619	0.774382700655642	0.9500192901234568	42.0	39.0	38.0	9.0	889	1063	0.9664728896287998	2877	47.0
GCF_001435955.1_ASM143595v1_genomic.fna	0.0459840381397971	0.0247447671013985	0.0040963006820816	1982601.0	62.0	31.0	0	0.5685191440895216	0.0004050325592737	0.0016659933087898	0.0397906118791216	0.0	0.9993944898577052	1.0		False					2.0	0.0	0.0	18.0	351	370	0.982839908914308	877	18.0
GCF_001435975.1_ASM143597v1_genomic.fna	0.0024238217571532	0.0009579142688852	0.0	3616190.0	130.0	3.0	0	0.0993993079268164	5.245956736498743e-05	0.0001590071318155	0.0021379459425241	0.0	0.982608695652174	0.982608695652174		False					10.0	10.0	10.0	0.0	32	87	0.9578841331128336	197	10.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0027205893116727	0.0009963221252269	0.0	2254291.0	91.0	3.0	0	0.0998155020574232	6.675032058407144e-05	0.0001712290028217	0.0023993971959244	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	22	22	0.9811350574712644	58	0.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0055384435528522	0.0014840625644406	0.0050332704134155	1231754.0	68.0	4.0	0	0.2072038224353237	0.0001877356900595	0.0004627547383649	0.004878506897686	0.0	0.9859649122807016	0.9859649122807016		False					8.0	8.0	8.0	0.0	25	26	0.978282127686822	55	8.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0070443902726038	0.0040759631236667	0.0082581610285162	1733578.0	26.0	6.0	0	0.1434926558471791	0.0001091466560431	0.0002370819195905	0.0062008912362525	0.0	0.9927007299270072	0.9927007299270072		False					3.0	3.0	2.0	7.0	45	46	0.9856032480495868	126	9.0
GCF_001436095.1_ASM143609v1_genomic.fna	0.0024384602786052	0.0022851919561242		1807288.0	26.0	7.0	0	0.0524112323184298	3.904239889344255e-05	0.0	0.0021508440389143		0.0	0.0		False					0.0	0.0	0.0	0.0	16	21	0.9632137506080304	49	0.0
GCF_001436115.1_ASM143611v1_genomic.fna	0.0001502713693659	0.0001502713693659		1929842.0	12.0	1.0	0	0.0122652291279465	8.83456395948347e-06	0.0	0.000132680816272		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.947252401196662	9	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.4709230740824602	0.2157742881881851	0.002107878130717	2058058.0	72.0	46.0	0	2.377760933530683	0.0016632754744938	0.0155063657098098	0.340204324464906	5.935138333979486e-05	0.9863691912386802	0.9869958950897753		False	16.0	35.4375	0.1142940239646707	1.0	435.0	415.0	415.0	76.0	3562	3738	0.9792197071825376	7792	491.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0024739148649267	0.0004970740137069	0.0005745062708212	2444304.0	57.0	1.0	0	0.1401834519284399	8.987405833360563e-05	0.0002278767289175	0.0021820826144667	0.0	0.9964093357271095	0.9982046678635548		False					2.0	1.0	1.0	1.0	22	22	0.996434080614106	47	2.0
GCF_001436255.1_ASM143625v1_genomic.fna	9.667778694737784e-05	9.667778694737784e-05		2854844.0	87.0	1.0	0	0.0098621083238663	5.854720883622743e-06	0.0	8.536284225979518e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9858657243816256	6	0.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.0016216218768785	0.0011342853081719		2117633.0	43.0	3.0	0	0.0559851010215879	3.855057690185877e-05	0.0	0.0014308674488958		0.0	0.0		False					0.0	0.0	0.0	0.0	13	14	0.9687951629994934	37	0.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.0001117536293554	0.0001117536293554		2559201.0	72.0	1.0	0	0.0106006305166052	6.645151236312576e-06	0.0	9.867358616222344e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	3	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0143243995881145	0.0041035893801641	0.0018898818627075	2161766.0	105.0	13.0	0	0.3717998481402335	0.000254111728414	0.000813686587725	0.012568789450522	0.0	0.9835133598635588	0.98408186469585		False					29.0	28.0	28.0	4.0	117	131	0.9582002301840108	403	32.0
GCF_001436315.1_ASM143631v1_genomic.fna	158.08770170767963	0.8184556501952365	0.0056687981763671	1680526.0	24.0	23.0	61	243.0958317276641	0.1877915894427337	0.7508208739406591	1.0	0.0048910816985948	0.9820039087823969	0.9877783184627358		False	124549.0	121.4232390464797	0.8328975018909982	0.9917554266372172	22707.0	15421.0	15227.0	19087.0	969150	1095468	0.9753643702188554	2275154	34314.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0019683324863975	0.0008715459009367	0.0	3467402.0	88.0	2.0	0	0.0849806925980475	4.575338649237615e-05	0.0001251657581093	0.0017365280728213	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	25	26	0.967668489104793	57	0.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0011179443451581	0.0006998711224803	0.0032989689984271	2054664.0	152.0	3.0	0	0.0538150698008683	3.7824259932584336e-05	4.720966542461424e-05	0.0009866577895722	0.0	0.9896907216494844	0.9896907216494844		False					1.0	1.0	1.0	0.0	9	46	0.9571050093892316	113	1.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0007941006825292	0.0005140855083144		1610627.0	99.0	2.0	0	0.0394672343767407	3.12914259630207e-05	0.0	0.0007009451257812		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.971562392415502	15	0.0
GCF_001436605.1_ASM143660v1_genomic.fna	0.0001000507233899	0.0001000507233899		1289346.0	20.0	1.0	0	0.0100175849857442	8.835948568099564e-06	0.0	8.834088646747507e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9356537880599588	19	0.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.0112112326911281	0.0043963106434381	0.0017281073274599	1873389.0	52.0	13.0	0	0.3308860743742516	0.0002424227989298	0.0003891343442285	0.0098506795268583	0.0	0.9958847736625516	0.9958847736625516		False	1.0	4.0	0.4385964912280704	1.0	3.0	3.0	3.0	3.0	79	105	0.9692850382424706	285	6.0
GCF_001436755.1_ASM143675v1_genomic.fna	0.0001893903209916	0.0001084010389886		2407726.0	36.0	1.0	0	0.0187719651740812	1.2115926308823149e-05	0.0	0.0001672176710021		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	1.0	27	0.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0011810159260502	0.0006220521918191	0.0	1585076.0	123.0	1.0	0	0.0551240319619326	4.41278296739093e-05	1.135592236586705e-05	0.0010422934970991	0.0	0.9444444444444416	0.9444444444444416		False					1.0	1.0	1.0	0.0	7	25	0.955647133524796	84	1.0
GCF_001436895.1_ASM143689v1_genomic.fna	1.4986534758085457	0.4051577240991316	0.000446134744786	2218304.0	40.0	25.0	0	2.681631445070749	0.0018037368710267	0.117418081561409	0.7337477254645777	0.0	0.999804199348099	0.9998387524043169		False					51.0	42.0	41.0	37.0	12107	12166	0.9934377247470798	24560	78.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.0016754315998063	0.0006360322280628	0.0051612905276718	1646143.0	11.0	3.0	0	0.0749521063278725	5.845754820829532e-05	5.649569934082263e-05	0.0014783123208697	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	10	13	0.9507465671975724	36	1.0
GCF_001437125.1_ASM143712v1_genomic.fna	0.0033945609990336	0.0008249375794409	0.000997213397439	2362603.0	167.0	4.0	0	0.1999059578541812	0.0001309851797881	0.0001612628105525	0.0029929096516104	0.0	0.9527559055118108	0.9527559055118108		False					18.0	18.0	18.0	0.0	29	179	0.965882717961074	437	18.0
GCF_001437155.1_ASM143715v1_genomic.fna	0.0036215842482012	0.0022798008251762	0.0045070421527808	2437055.0	78.0	8.0	0	0.0892814102400804	5.7375030565500914e-05	5.8267047727687175e-05	0.0031927511864413	0.0	0.9859154929577464	0.9859154929577464		False					2.0	2.0	2.0	0.0	34	37	0.984522147219075	88	2.0
GCF_001437205.1_ASM143720v1_genomic.fna	0.0002563526338915	0.0002563526338915		2086969.0	32.0	2.0	0	0.0160335608619878	1.1115756570716298e-05	0.0	0.0002263337583756		0.0	0.0		False					0.0	0.0	0.0	0.0	2	7	0.9420072280788856	22	0.0
GCF_001437255.1_ASM143725v1_genomic.fna	0.0008764745737965	0.0005173983168585		2191735.0	201.0	4.0	0	0.0477288272334814	3.253918390795495e-05	0.0	0.000773627644368		0.0	0.0		False					0.0	0.0	0.0	0.0	7	127	0.97014639244127	313	0.0
GCF_001437285.1_ASM143728v1_genomic.fna	0.0240723515756771	0.0217739979051523		1739506.0	28.0	18.0	0	0.1703168947575758	0.0001293436406448	0.0	0.0210315722308078		0.0	0.0		False					0.0	0.0	0.0	0.0	153	156	0.9923802303442012	333	0.0
GCF_001437435.1_ASM143743v1_genomic.fna	0.0017117076650597	0.000671352611296	0.0	2070447.0	52.0	3.0	0	0.0863599167492706	6.016913332314833e-05	0.0001173659601042	0.0015102962212815	0.0	0.9794238683127572	0.9794238683127572		False					5.0	5.0	5.0	0.0	13	17	0.9812328941324404	51	5.0
GCF_001437605.1_ASM143760v1_genomic.fna	0.0001541110540119	0.0001541110540119		1764961.0	93.0	1.0	0	0.0124791100921941	9.443146523797025e-06	0.0	0.0001360708022211		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9613196920395002	20	0.0
GCF_001438655.1_ASM143865v1_genomic.fna	0.0002747252747252	0.0002747252747252		2038400.0	22.0	1.0	0	0.0165904721599717	1.1632776351760998e-05	0.0	0.0002425529968468		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.996551724137931	11	0.0
GCF_001438705.1_ASM143870v1_genomic.fna	0.0002120742964453	0.0002120742964453		1334438.0	21.0	1.0	0	0.0145841909260777	1.264497076125886e-05	0.0	0.0001872440714015		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_001438805.1_ASM143880v1_genomic.fna	7.818509784624094e-05	7.818509784624094e-05		2698724.0	71.0	1.0	0	0.0088652403405787	5.410743537668799e-06	0.0	6.903505836886037e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_001438845.1_ASM143884v1_genomic.fna	0.0011653818699495	0.0010135209718562		2989578.0	103.0	4.0	0	0.0393529071306391	2.28388064499096e-05	0.0	0.0010285029191017		0.0	0.0		False					0.0	0.0	0.0	0.0	13	13	0.9854461455664356	26	0.0
GCF_001591685.1_ASM159168v1_genomic.fna	0.0021302991367649	0.0012867515457974	0.002091503221225	2123176.0	139.0	6.0	0	0.0748193584981234	5.168721130952092e-05	7.206185450476079e-05	0.0018792860642166	0.0	0.9869281045751634	0.9869281045751634		False					2.0	2.0	2.0	0.0	18	31	0.9667106475767084	84	2.0
GCF_001591845.1_ASM159184v1_genomic.fna	0.0213760322082735	0.0047277261396612	0.0015908254345429	1955274.0	18.0	7.0	0	0.7430238737042232	0.0005318623413344	0.0007088520585861	0.0186980184296826	7.062032782516029e-05	0.9935064935064934	0.994227994227994		False					9.0	8.0	8.0	2.0	156	173	0.961628780549945	426	10.0
GCF_001592085.1_ASM159208v1_genomic.fna	0.0005077713454039	0.0004145441643405		2209656.0	74.0	3.0	0	0.0263629362030005	1.7794707817223656e-05	0.0	0.0004482615987267		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9901401529718412	8	0.0
GCF_001654615.1_ASM165461v1_genomic.fna	62.563964313758085	0.5490840886846776	0.0053814206694966	1612274.0	53.0	49.0	2	235.68590303932973	0.186228729229893	0.4328941606699605	1.0	0.0045286527071795	0.970500498607338	0.9758146785415448		False	47789.0	118.42911548682753	0.8135049221916265	0.9848667567456716	20589.0	16880.0	16686.0	9292.0	368254	507329	0.9645127688222738	1092002	25978.0
GCF_001761545.1_ASM176154v1_genomic.fna	0.0006143119231171	0.0006143119231171		1683184.0	1.0	1.0	0	0.0247791738559854	1.910059773189263e-05	0.0	0.0005422903355281		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9841457097788382	17	0.0
GCF_001891125.1_ASM189112v1_genomic.fna	0.0005525096481752	0.0005080941199208		2048833.0	2.0	2.0	0	0.0253211483531026	1.7691824471868212e-05	0.0	0.000487747032063		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9722880238870532	74	0.0
GCF_001936335.1_ASM193633v1_genomic.fna	0.032645657595358	0.0097444533865887	0.00945149155911	1610352.0	1.0	1.0	0	0.5291232736297367	0.0004169880041829	0.0017368873389172	0.0284146067327905	0.0	0.9946371111905612	0.997139792634966		False	43.0	42.93023255813954	0.8306962595825484	0.9587273191924354	15.0	8.0	8.0	47.0	195	209	0.983946182590836	528	55.0
GCF_001971585.1_ASM197158v1_genomic.fna	0.0002288710579919	0.0002288710579919		2534178.0	2.0	1.0	0	0.0151279473387573	9.503767632421665e-06	0.0	0.000202072724763		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9577586206896552	6	0.0
GCF_002088015.1_ASM208801v1_genomic.fna	6.173986804809953	0.727708352862614	0.0042487218100971	2069542.0	129.0	115.0	3	20.208878894084943	0.0141360897078556	0.3798458789432637	0.995710694077022	0.0018775622858805	0.9952843569641284	0.9975245100221726		False	3399.0	79.9135039717564	0.535007567118378	0.9516065296137995	3707.0	1946.0	1931.0	5187.0	46913	48212	0.9900335851440808	102821	7118.0
GCF_002157585.1_ASM215758v1_genomic.fna	0.0004106822298119	0.000237024607245		2493412.0	161.0	2.0	0	0.0262174489865535	1.6711522111691558e-05	0.0	0.000362566665739		0.0	0.0		False					0.0	0.0	0.0	0.0	4	12	0.9246522421337492	119	0.0
GCF_002217925.1_ASM221792v1_genomic.fna	0.0005722548393763	0.0003894678029993		2511119.0	87.0	1.0	0	0.0319159517123629	2.021082907814154e-05	0.0	0.0005051733801076		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9986206896551724	13	0.0
GCF_002217985.1_ASM221798v1_genomic.fna	0.0001035273835436	0.0001035273835436		2723917.0	131.0	1.0	0	0.0102235955342921	6.224515399755427e-06	0.0	9.141050147454256e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.996551724137931	2	0.0
GCF_002370355.1_ASM237035v1_genomic.fna	0.0004286884705959	0.0003695057885808		1943136.0	2.0	2.0	0	0.023387659585581	1.6779537332241615e-05	0.0	0.000378460285368		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9869801824473105	10	0.0
GCF_002706375.1_ASM270637v1_genomic.fna	0.5477669278234364	0.1295296462716469	0.0044006239185646	2172769.0	1.0	1.0	0	3.4296446126691618	0.0023268180846165	0.0258444408954656	0.3834884349004295	0.0021563255911772	0.9880151013284896	0.9907041350571644		False	93.0	66.47311827956989	0.9295417467741536	1.0	673.0	522.0	520.0	384.0	4385	5014	0.9791847297552352	11332	904.0
GCF_002706425.1_ASM270642v1_genomic.fna	0.0034362095579615	0.0021585575915769	0.0017777777380413	2951508.0	1.0	1.0	0	0.0865523236954656	5.038155156713376e-05	6.098577405177286e-05	0.0030295745886703	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	37	49	0.9780399570880276	127	0.0
GCF_002706745.1_ASM270674v1_genomic.fna	0.0003342687371734	0.0003342687371734		2551839.0	1.0	1.0	0	0.0182806778972762	1.1444129561702435e-05	0.0	0.0002951157397047		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9873563218390804	6	0.0
GCF_002871555.1_ASM287155v1_genomic.fna	0.0805322779314661	0.0324021161884376	0.0014193530827131	1980920.0	87.0	22.0	0	0.7509482664214462	0.0005359107453532	0.003948165498859	0.0686405643618663	0.0	0.9893875463495716	0.9900268507863444		False	3.0	2.6666666666666665	0.040290527944849	1.0	83.0	78.0	78.0	14.0	585	825	0.9621218351841136	1903	92.0
GCF_002872255.1_ASM287225v1_genomic.fna	0.0002234449951612	0.0002234449951612		2582291.0	64.0	2.0	0	0.0149835799151924	9.3474278703301e-06	0.0	0.0001972824679814		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9948275862068966	5	0.0
GCF_002907375.1_ASM290737v1_genomic.fna	0.002721743692522	0.0014510877259213		1440988.0	22.0	4.0	0	0.0783220394857877	6.534585155012468e-05	0.0	0.0024004140679466		0.0	0.0		False					0.0	0.0	0.0	0.0	14	61	0.9706456746281814	159	0.0
GCF_002911475.1_ASM291147v1_genomic.fna	0.0053669167734951	0.0022444545662735	0.0017819602751539	2366722.0	82.0	8.0	0	0.1406097119490478	9.17173985590416e-05	0.0003152038980497	0.0047277762267187	0.0	0.985254691689008	0.985254691689008		False					11.0	11.0	11.0	1.0	49	269	0.9453546042299276	855	12.0
GCF_002916935.1_ASM291693v1_genomic.fna	0.0003089730562439	0.000197459893339		1838348.0	21.0	1.0	0	0.023089428336047	1.7048890074451118e-05	0.0	0.000272785995796		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9827586206896552	6	0.0
GCF_002940945.1_ASM294094v1_genomic.fna	0.0021861003300499	0.0018439884375787		1873656.0	23.0	4.0	0	0.0545267945177416	3.988402012716814e-05	0.0	0.0019284647092655		0.0	0.0		False					0.0	0.0	0.0	0.0	15	24	0.968188545171718	91	0.0
GCF_002970915.1_ASM297091v1_genomic.fna	0.0004301523475818	0.0003674707668777		2552584.0	4.0	3.0	0	0.0229546745328526	1.436975188633182e-05	0.0	0.0003797523987124		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9805951908232556	19	0.0
GCF_002970935.1_ASM297093v1_genomic.fna	0.0002211165526444	0.0002211165526444		2559736.0	4.0	2.0	0	0.0148706676781241	9.296101161645188e-06	0.0	0.0001952268567416		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9572811338691556	14	0.0
GCF_002982135.1_ASM298213v1_genomic.fna	0.0022564478744105	0.0016811985600601		2312041.0	4.0	4.0	0	0.0610180710560773	4.013617224066167e-05	0.0	0.0019904598752286		0.0	0.0		False					0.0	0.0	0.0	0.0	22	44	0.9596537414612878	113	0.0
GCF_003072625.1_ASM307262v1_genomic.fna	0.1016532758303557	0.0491853962265627	0.0075156361325865	2044184.0	1.0	1.0	0	0.7032057213483265	0.0004918625486795	0.0041092191309588	0.0858493009954662	0.0	0.9970238095238096	0.9977380952380952		False	2.0	36.5	0.2474756500759539	1.0	25.0	19.0	19.0	68.0	794	859	0.9851826206837516	1871	87.0
GCF_003584685.1_ASM358468v1_genomic.fna	0.0118324841868837	0.0054659501907482	0.0015517272182761	1937632.0	1.0	1.0	0	0.2154099993850384	0.0001547578677095	0.000391715248303	0.0103936919064695	0.0	0.9815546772068472	0.9815546772068472		False					14.0	14.0	13.0	1.0	88	96	0.9838728195421412	234	14.0
GCF_003641145.1_ASM364114v1_genomic.fna	0.0029027507259102	0.0015199512903109	0.0	3368529.0	7.0	5.0	0	0.0927270504585975	5.0533180428521454e-05	0.0001139963467733	0.0025598468807934	0.0	0.9895833333333331	0.9895833333333331		False					4.0	4.0	4.0	0.0	37	38	0.9854777046562032	92	4.0
GCF_003641185.1_ASM364118v1_genomic.fna	0.0063485785835435	0.0059244865612946		3671373.0	2.0	2.0	0	0.084466806527308	4.408547646969317e-05	0.0	0.005590111740289		0.0	0.0		False					0.0	0.0	0.0	0.0	85	97	0.9613753932769974	214	0.0
GCF_003864335.1_ASM386433v1_genomic.fna	0.0002698153235831	0.0002698153235831		1971719.0	21.0	2.0	0	0.016441355731553	1.172136713024515e-05	0.0	0.0002382185521776		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9600889740821767	39	0.0
GCF_003864415.1_ASM386441v1_genomic.fna	5.100154783767268e-05	5.100154783767268e-05		2529335.0	145.0	1.0	0	0.0071826474701065	4.542401704816664e-06	0.0	4.503335270877873e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9620689655172414	8	0.0
GCF_003885105.1_ASM388510v1_genomic.fna	0.0018847985045425	0.0011479708135486		2972201.0	158.0	4.0	0	0.0610873278270949	3.562321824091061e-05	0.0	0.0016628929383837		0.0	0.0		False					0.0	0.0	0.0	0.0	20	23	0.9698815268432366	59	0.0
GCF_003946025.1_ASM394602v1_genomic.fna	0.0111535576068874	0.0026635762377225	0.0011295842614112	2605895.0	91.0	2.0	0	0.2630295814234265	0.0001635114366686	0.0008427047137355	0.0098002528099767	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	109	110	0.9563500026314028	225	0.0
