genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001038455.1_ASM103845v1_genomic.fna	6.413404381637842e-05	6.413404381637842e-05		1637196.0	68.0	1.0	0	0.0080415843098598	6.311066653603838e-06	0.0	5.662875722123317e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.961904761904762	7	0.0
GCF_001039045.1_ASM103904v1_genomic.fna	0.0068589139673558	0.0003700158213661	0.0028651167833527	2899876.0	55.0	3.0	0	0.6595203999935493	0.000388028708437	0.0001186257619291	0.006038117884476	0.002201904853185	1.0	1.0		False					0.0	0.0	0.0	1.0	108	114	0.969757169649308	252	1.0
GCF_001047075.2_ASM104707v2_genomic.fna	0.0001017911374708	7.215574301732126e-05		1552198.0	28.0	1.0	0	0.0127135624792554	1.0223007512925088e-05	0.0	8.987753515909969e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9383787936995772	16	0.0
GCF_001050475.1_ASM105047v1_genomic.fna	0.0007994422818885	0.0005049109148769	0.0	2590556.0	1.0	1.0	0	0.0429001221187554	2.665501216183416e-05	1.582671827978241e-05	0.0007056584407995	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	28	0.9549149730385998	89	0.0
GCF_001281265.1_ASM128126v1_genomic.fna	9.764387957606368e-05	9.764387957606368e-05		1515712.0	16.0	1.0	0	0.0098914553338723	8.042867670694913e-06	0.0	8.621582886747525e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.928082191780822	16	0.0
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0018457366225212	0.0006408300088753	0.0112829551447269	1641621.0	63.0	3.0	0	0.1041481102880926	8.159962936770524e-05	0.0001047744881431	0.0016284580586121	0.0	0.9651162790697674	0.9767441860465116		False					6.0	4.0	4.0	4.0	20	46	0.9573606380682932	118	8.0
GCF_001308205.1_ASM130820v1_genomic.fna	0.0004335724378712	0.0001911983373563		1406916.0	9.0	1.0	0	0.036924247042384	3.114983230290191e-05	0.0	0.0003827711870503		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9828736130911796	17	0.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.010547578770949	0.0013285096195331	0.0122918667781412	3453494.0	176.0	12.0	0	0.8599733977018561	0.000465136450293	0.0002910096267721	0.0092702756331085	0.0122007772876188	0.9880597014925372	0.9960199004975124		False	95.0	38.77894736842105	0.9483852799654467	1.0	12.0	4.0	2.0	30.0	205	268	0.9641005070062766	605	32.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.0039547287109658	0.001616302723188	0.0032142131121703	3510481.0	170.0	10.0	0	0.1193475183739304	6.400936596844659e-05	0.0002002574575962	0.0034859354218138	0.0	0.992887624466572	0.992887624466572		False					5.0	5.0	5.0	1.0	77	92	0.9707685865435856	207	6.0
GCF_001311195.1_ASM131119v1_genomic.fna	0.0076200299278239	0.0010479458844521	0.0085501102960711	2542116.0	161.0	1.0	0	0.4141019674851205	0.0002613832700382	0.0003662303372466	0.0067059008454557	0.0	0.970998925886144	0.9752953813104188		False					27.0	23.0	22.0	14.0	105	160	0.9181248662384328	398	36.0
GCF_001311375.1_ASM131137v1_genomic.fna	0.0007161781570055	0.0006408570537271		1593179.0	38.0	3.0	0	0.029503514511251	2.3430413189182102e-05	0.0	0.000632185399187		0.0	0.0		False					0.0	0.0	0.0	0.0	9	48	0.950419527356485	153	0.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.0131500622328048	0.0013446251552721	0.0059659278026289	2420749.0	67.0	5.0	0	0.6908650068170902	0.0004452703305863	0.0005105857732462	0.0115443515964259	0.0002316949771517	0.9846278317152104	0.9902912621359224		False	1.0	23.0	1.0000000000000002	1.0	19.0	12.0	11.0	11.0	187	243	0.9513946182742488	621	22.0
GCF_001312865.1_ASM131286v1_genomic.fna	0.0010041333834349	0.0002312755306124	0.005284640088416	2062475.0	21.0	2.0	0	0.0779139055010725	5.430794634131014e-05	0.0001105467945065	0.0008862568198062	0.0	0.986842105263158	0.986842105263158		False					3.0	3.0	3.0	0.0	11	23	0.9401570959253174	74	3.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0108638810105566	0.0097593877882573		2474438.0	11.0	9.0	0	0.1162773429007664	7.395202115573945e-05	0.0	0.0095469427325337		0.0	0.0		False					0.0	0.0	0.0	0.0	138	154	0.9727475849002216	318	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0132730608565951	0.0019496666864931	0.0042086305776478	1748504.0	188.0	13.0	0	0.7734705649498542	0.0005913316125967	0.000362023764315	0.011651699745251	0.0022036451670311	1.0	1.0		False	1.0	65.0	0.0284482758620692	1.0	0.0	0.0	0.0	6.0	145	189	0.9510040480871508	476	6.0
GCF_001433995.1_ASM143399v1_genomic.fna	0.0001688987914481	0.0001688987914481		2593269.0	45.0	2.0	0	0.0130176139962617	8.097717366147778e-06	0.0	0.0001491265123847		0.0	0.0		False					0.0	0.0	0.0	0.0	4	13	0.9687940389569196	32	0.0
GCF_001434055.1_ASM143405v1_genomic.fna	0.0043986469350431	0.0009153806518443	0.008290922882581	2614213.0	133.0	8.0	0	0.2856268124406976	0.0001775617411349	0.0001893495289021	0.00387647225116	0.0	0.9676767676767676	0.9737373737373736		False	13.0	43.69230769230769	0.472441460055097	0.9147727272727272	16.0	13.0	13.0	12.0	63	100	0.97606308028533	242	25.0
GCF_001434095.1_ASM143409v1_genomic.fna	8.015360345097681e-05	8.015360345097681e-05		1372365.0	16.0	1.0	0	0.0089629505777139	7.659902927521094e-06	0.0	7.077312731129659e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	17	0.9146794130101168	52	0.0
GCF_001434115.1_ASM143411v1_genomic.fna	0.0009262337118751	0.0003327785791168	0.0	2704501.0	59.0	2.0	0	0.0641199063414651	3.907499167342151e-05	8.171562887201742e-05	0.0008175300076836	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	15	0.9998443337484434	41	0.0
GCF_001434145.1_ASM143414v1_genomic.fna	6.18023790079908e-05	6.18023790079908e-05		2346188.0	21.0	1.0	0	0.0078682513272162	5.141454344279138e-06	0.0	5.457001166675468e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.943383229274514	20	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	0.0022041039478955	0.000632774349305	0.0032565177485928	2498521.0	44.0	5.0	0	0.1094883515780142	6.938932506245678e-05	0.0002149271509024	0.0019443311205284	0.0	0.994413407821229	0.994413407821229		False					3.0	3.0	3.0	3.0	37	64	0.9399373409149424	177	6.0
GCF_001434255.1_ASM143425v1_genomic.fna	0.0011415416607514	0.0006356206990969	0.0069444440305233	3261379.0	109.0	8.0	0	0.0509258621281844	2.829398828909513e-05	3.92472018738086e-05	0.0010074734439529	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	24	28	0.979773042377874	85	2.0
GCF_001434275.1_ASM143427v1_genomic.fna	0.0001309701075709	0.0001309701075709		2336411.0	103.0	2.0	0	0.0114942453291295	7.553165483932846e-06	0.0	0.0001156399181743		0.0	0.0		False					0.0	0.0	0.0	0.0	2	8	0.948627043567388	32	0.0
GCF_001434295.1_ASM143429v1_genomic.fna	0.0035323554148737	0.0015464325864948	0.0046282992280761	2373204.0	62.0	3.0	0	0.1053782432117691	6.858372666460844e-05	0.0001221976703224	0.003114210586448	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	48	54	0.9582110239197568	135	2.0
GCF_001434315.1_ASM143431v1_genomic.fna	0.000310550700813	0.000177379574278		1832229.0	32.0	3.0	0	0.0260059215381761	1.924608131908146e-05	0.0	0.0002741786749732		0.0	0.0		False					0.0	0.0	0.0	0.0	5	17	0.9347190386273256	67	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.0254976686443491	0.0038466165268815	0.0015604411562283	2078190.0	108.0	20.0	0	0.8973577524058208	0.0006257370419564	0.001039365986748	0.0222628828140957	3.919228529769899e-05	0.9921296296296296	0.9921296296296296		False					17.0	17.0	16.0	6.0	345	1263	0.9426542126511884	3840	22.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.006320393018841	0.0017641703016725	0.0039508118099064	1848461.0	66.0	3.0	0	0.197240463566396	0.0001455952528526	0.0005009572828423	0.0055653627045656	0.0	0.9913606911447084	0.99244060475162		False					8.0	7.0	7.0	4.0	72	85	0.9780827811707936	209	11.0
GCF_001434395.1_ASM143439v1_genomic.fna	0.0066646184555659	0.0006364845593889	0.0124543925811503	2815465.0	66.0	4.0	0	0.3989711383341778	0.0002383345236443	0.0002884070659731	0.0058675762359085	0.0	0.9692118226600984	0.996305418719212		False	3.0	58.333333333333336	1.0000000000000002	1.0	25.0	3.0	3.0	29.0	96	120	0.955215178853534	341	32.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0061242905324789	0.0009965660552577	0.0005656838586625	2091181.0	54.0	4.0	0	0.3182536250529637	0.0002206490308129	0.0003361736741104	0.0053931529895832	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	89	118	0.9334134862415407	314	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.7193029342830453	0.220030869575061	0.0020724437377452	2031774.0	75.0	61.0	0	2.489291622113304	0.0017528601518048	0.0459229225297695	0.4701410770445631	0.0001644227047075	0.9859493060393334	0.9872889984459567		False	65.0	39.63076923076923	0.3689596347678121	0.973620559334845	1311.0	1186.0	1181.0	281.0	7986	8775	0.9784793037494338	18529	1462.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.0721743738484487	0.0014981245155705	0.0039535269428649	2651315.0	81.0	4.0	0	5.056868340475796	0.0031151713671171	0.0006061143244012	0.061741678756306	0.0028038914483543	0.9919103920348477	0.9943995021779714		False	26.0	13.961538461538462	0.7986418894029876	1.0	13.0	9.0	8.0	17.0	971	996	0.9603601988586958	2100	25.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.2677740393769552	0.0124833394142919	0.0021427782405742	1880186.0	58.0	10.0	0	3.0062012514057783	0.002199184278307	0.0096474497735862	0.2105702872272187	0.0006386744901632	0.988036826726942	0.9895253321572304		False	86.0	23.76744186046512	0.7412925334314335	0.997556454330974	217.0	190.0	187.0	70.0	2559	2946	0.9483614645061932	6375	257.0
GCF_001434575.1_ASM143457v1_genomic.fna	0.002616790342796	0.0009629890567684	0.0087548699628145	3133992.0	147.0	8.0	0	0.115255002937265	6.541202424545343e-05	0.0001343334635187	0.0023079584316088	0.0	0.9738717339667458	0.9786223277909738		False					11.0	9.0	9.0	3.0	47	118	0.9655441070386838	281	12.0
GCF_001434585.1_ASM143458v1_genomic.fna	0.0044401672260241	0.001185846792379	0.0004269490057454	2219511.0	101.0	5.0	0	0.1600347063395094	0.0001079123009413	0.0004307255066543	0.0039129918778013	0.0	0.9937238493723848	0.9947698744769874		False					6.0	5.0	5.0	1.0	54	57	0.9791718475087142	132	6.0
GCF_001434665.1_ASM143466v1_genomic.fna	0.0008823027457647	0.0003992902937037	0.0	2173857.0	51.0	2.0	0	0.0511927903777878	3.4802840863685176e-05	3.174081827829356e-05	0.0007787699256829	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	11	23	0.9682213412128918	62	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0191891835809454	0.002249228615822	0.007176635723447	1590323.0	28.0	6.0	0	0.6973301717943862	0.0005539389620867	0.0007199795261717	0.0168013060541515	0.0	0.9877729257641922	0.9912663755458516		False	17.0	25.11764705882353	0.547039141317736	1.0	14.0	10.0	10.0	22.0	173	291	0.9445368911663165	717	32.0
GCF_001434705.1_ASM143470v1_genomic.fna	0.0001517386131353	0.000114023235304		2280237.0	35.0	1.0	0	0.0150945595145978	1.0011477635240435e-05	0.0	0.0001339762197831		0.0	0.0		False					0.0	0.0	0.0	0.0	2	13	0.9179281766431848	36	0.0
GCF_001434735.1_ASM143473v1_genomic.fna	0.0007410111020874	0.0003318814202399	0.0310679610493114	2446657.0	90.0	3.0	0	0.0469331230713656	3.0115941999121727e-05	4.209825897132289e-05	0.0006540987872013	0.0	0.9611650485436892	0.9805825242718448		False					4.0	2.0	2.0	2.0	12	22	0.946146919846548	60	4.0
GCF_001434785.1_ASM143478v1_genomic.fna	0.0066805980395125	0.0012715911041117	0.0063150144750293	2476425.0	69.0	9.0	0	0.3718280126557141	0.0002369425464563	0.0002733779541072	0.0058816033182321	0.0	0.9970457902511078	0.9970457902511078		False	4.0	13.5	0.6022727272727267	1.0	2.0	2.0	2.0	12.0	92	98	0.9724423927161794	226	14.0
GCF_001434835.1_ASM143483v1_genomic.fna	0.0001442611311511	0.0001055402099633		2918319.0	30.0	1.0	0	0.0149043225929425	8.733590899323352e-06	0.0	0.0001273744659903		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9479205788210324	16	0.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0024068661175826	0.0009408144180462	0.0151880631708118	2298009.0	137.0	6.0	0	0.1157149093657134	7.679239944197612e-05	0.0001588331464324	0.0021230060099071	0.0	0.958904109589041	0.96986301369863		False					15.0	11.0	11.0	8.0	38	70	0.9556563781409148	190	19.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0562487236267677	0.0008841042203712	0.0016087809215803	2751938.0	31.0	2.0	0	2.6624007687624114	0.0016067339190527	0.0007053211227869	0.0484543561320095	0.0014422120037166	0.9536321483771252	0.9541473467284904		False	5.0	30.4	0.2222000770547283	0.9430232558139536	90.0	89.0	89.0	7.0	828	1992	0.9173187380226678	4398	96.0
GCF_001434915.1_ASM143491v1_genomic.fna	0.0007532744149135	0.0003403618045982	0.0032299743142237	2232918.0	61.0	2.0	0	0.0519476021112213	3.4859318856326914e-05	3.8514625257174565e-05	0.000664920150925	0.0	0.9883720930232558	0.9883720930232558		False					1.0	1.0	1.0	0.0	14	54	0.9218738326736536	160	1.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0103670146534122	0.0019084985324253	0.0049622429711786	2686405.0	164.0	9.0	0	0.4099528590213413	0.000251660968115	0.0006581286142632	0.0091123029595052	0.0	0.9926470588235294	0.994343891402715		False	16.0	49.3125	0.598579687873011	1.0	13.0	10.0	10.0	20.0	162	225	0.959012484499898	553	30.0
GCF_001434985.1_ASM143498v1_genomic.fna	0.0014621667301737	0.0009830186954066		2548273.0	166.0	10.0	0	0.0518590129934034	3.270009660259628e-05	0.0	0.0012902601204646		0.0	0.0		False					0.0	0.0	0.0	0.0	20	29	0.9516919969777056	77	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0017946946139966	0.0005480056816	0.0034864339672151	3125880.0	335.0	3.0	0	0.1041803790374112	5.9566870540991946e-05	0.0001366015330083	0.001583460345824	0.0	0.990632318501171	0.990632318501171		False					4.0	4.0	4.0	1.0	36	80	0.9458565875573942	206	5.0
GCF_001435095.1_ASM143509v1_genomic.fna	0.0010694031748179	0.0007136629350315	0.0018694500886756	2749197.0	37.0	8.0	0	0.0514730119767986	3.108579744134491e-05	4.765027751739872e-05	0.0009438373084674	0.0	0.9847328244274808	0.9847328244274808		False					2.0	2.0	2.0	0.0	20	26	0.96787282585337	60	2.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.0094705665746848	0.0010069509162571	0.0088855089643775	2639652.0	55.0	7.0	0	0.5397105532851123	0.0003328851681094	0.0003231486574745	0.0083276417601393	0.0	0.9824150058616646	0.9917936694021102		False	50.0	37.56	0.7390251948352653	1.0	15.0	7.0	7.0	21.0	134	170	0.9764309237472654	385	28.0
GCF_001435235.1_ASM143523v1_genomic.fna	0.0004471604162084	0.0001969041146051	0.0	2605329.0	33.0	3.0	0	0.0461985282627669	2.8658122032578404e-05	3.799903966063397e-05	0.0003947647074122	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	12	26	0.9498660295268349	82	0.0
GCF_001435315.1_ASM143531v1_genomic.fna	0.0010595854094426	0.0003172131383914	0.0025998905961737	2566098.0	50.0	3.0	0	0.0885665249584522	5.539632308370645e-05	7.910843623275467e-05	0.0009351763663074	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	17	28	0.941444818110788	79	1.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.5050510126654708	0.0226570371605063	0.0071470101877337	2009795.0	55.0	25.0	0	5.441967152853176	0.0038492125893764	0.0149059978754051	0.3597906483620779	0.0057660354779036	0.9749983309967288	0.979971960745043		False	1518.0	61.669301712779976	0.5375158279953425	0.942561969087606	749.0	600.0	596.0	526.0	5291	8848	0.9548810775806652	20557	1122.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.1063894983710385	0.0257551598768789	0.0069172582258453	1667627.0	68.0	39.0	0	1.2394469706405873	0.0009637331199181	0.0060469157671349	0.0896643734295008	0.0014943571479679	0.9918683062276874	0.9956366521221738		False	105.0	46.01904761904762	0.2777807566548746	0.9837801718483538	82.0	44.0	44.0	138.0	941	1471	0.95278812868921	3669	182.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.0041353306808185	0.0008901992881318	0.000689593399619	2746576.0	28.0	7.0	0	0.2140641045401377	0.0001292978523516	0.0002650572931533	0.0036448383831192	0.0	0.9876373626373626	0.989010989010989		False					9.0	8.0	8.0	1.0	59	71	0.9660863778713455	164	9.0
GCF_001435505.1_ASM143550v1_genomic.fna	0.0016649592198159	0.0010332038850371	0.0	2518380.0	154.0	9.0	0	0.0704551442458714	4.46708552581469e-05	5.1620486185563655e-05	0.0014690788367656	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	24	34	0.9695431064979716	81	0.0
GCF_001435525.1_ASM143552v1_genomic.fna	0.0005559478301802	0.0002218380636242	0.0	2957112.0	123.0	1.0	0	0.0473439518027365	2.7646787902612104e-05	4.666715362826949e-05	0.000490781461409	0.0	0.9710144927536232	0.9710144927536232		False					4.0	4.0	4.0	0.0	10	17	0.9366180349787356	54	4.0
GCF_001435575.1_ASM143557v1_genomic.fna	0.0009253177252185	0.0004270125939009	0.0	2693129.0	79.0	3.0	0	0.0531515364842398	3.248366578289175e-05	3.89881063996563e-05	0.0008167218523706	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	21	0.966239901638869	56	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0067336943695097	0.0009035473753459	0.0058063685139523	3309179.0	101.0	12.0	0	0.4913268562164143	0.0002709193464881	0.0001193649542681	0.0059282105316043	0.001551392507267	1.0	1.0		False	1.0	19.0	0.0418118466898955	1.0	0.0	0.0	0.0	5.0	121	139	0.9737462549838934	316	5.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.011939814701367	0.0019986389135727	0.0030823009546937	2326083.0	457.0	10.0	0	0.5743528109605788	0.0003842119650859	0.0003808978441439	0.0104874752668855	0.0020991722496045	0.9909706546275396	0.9909706546275396		False	3.0	33.333333333333336	0.0541258562035829	1.0	8.0	8.0	8.0	6.0	155	187	0.962177498212733	499	14.0
GCF_001435775.1_ASM143577v1_genomic.fna	1.182356055180145	0.2209659825309041	0.0032997525084069	2151571.0	88.0	60.0	0	9.162328341812255	0.0062720815477482	0.0351896358521284	0.647963493362732	0.0025353269746552	0.9938187629601256	0.9956282276491488		False	1601.0	65.89319175515303	0.3102693998263048	0.9348949928561407	468.0	331.0	322.0	523.0	13750	18600	0.9882680792622632	42963	845.0
GCF_001435815.1_ASM143581v1_genomic.fna	8.372235060792631e-05	8.372235060792631e-05		2914395.0	95.0	2.0	0	0.0091795777153434	5.39471949489024e-06	0.0	7.392410306561459e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9507913358180738	14	0.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.0034824151207412	0.0019066354496161	0.0129163080248339	1898108.0	96.0	7.0	0	0.1012821880734857	7.388910956922374e-05	0.0001375053474301	0.003070249665673	0.0	0.9808429118773946	0.9923371647509578		False					5.0	2.0	2.0	7.0	37	92	0.9636263337169204	248	9.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.0100993810506886	0.0029996683620655	0.0016197508555792	3081674.0	254.0	14.0	0	0.232696632766687	0.0001336614688548	0.0008722531974504	0.0088781082406163	0.0	0.9973958333333334	0.9977678571428572		False					7.0	6.0	6.0	7.0	178	188	0.9737207839432732	489	13.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.2032721458929725	0.0265375935952538	0.0046529992125325	2006512.0	150.0	34.0	0	2.1071290707054184	0.0014987925337305	0.0122376541979315	0.1643031111789076	0.005751422136159	0.9938912645082468	0.9966198330278966		False	258.0	43.57364341085271	0.2870705265762263	0.9705043646034516	150.0	83.0	80.0	234.0	2109	2629	0.947031001058494	6190	314.0
GCF_001435955.1_ASM143595v1_genomic.fna	24.49669802446382	0.7831812855940252	0.0051123392846968	1982601.0	62.0	57.0	12	46.71196780156743	0.0332792097928029	0.6280053323891192	0.999999999596395	0.0044838558981601	0.9909058344657872	0.9949858804707152		False	38734.0	59.50366602984458	0.488219000443973	0.97183652489583	11323.0	6243.0	6159.0	16158.0	246128	262681	0.978688869910624	550073	22317.0
GCF_001435975.1_ASM143597v1_genomic.fna	0.0013290230878355	0.0004767448613043	0.0137891501188278	3616190.0	130.0	4.0	0	0.0882357048576121	4.656779810160297e-05	9.40216083778783e-05	0.0011728390725733	0.0	0.976470588235294	0.9970588235294118		False					8.0	1.0	1.0	10.0	32	41	0.965707687705277	100	11.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0824179309592239	0.0058155757175981	0.0009527379702188	2254291.0	91.0	18.0	0	1.734984695840966	0.0011602484811348	0.0028243913496527	0.0701900169732936	7.846695637612622e-05	0.9822522381027172	0.982566357782315		False					113.0	111.0	111.0	5.0	969	1328	0.960767004629676	2988	116.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0012275178322944	0.0008638088449479		1231754.0	68.0	3.0	0	0.0439067756359907	3.9781451545778034e-05	0.0	0.0010833110403883		0.0	0.0		False					0.0	0.0	0.0	0.0	9	10	0.9698121409141264	33	0.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.1199288408136236	0.0152441943771782	0.0055332315552685	1733578.0	26.0	10.0	0	1.504524604890875	0.0011444058135865	0.0065050433265765	0.1004828561283955	0.0	0.9920191540303273	0.9937039992905916		False	100.0	33.88	0.4975043578719098	1.0	90.0	71.0	69.0	123.0	1078	1255	0.9611404333340298	2812	192.0
GCF_001436095.1_ASM143609v1_genomic.fna	0.0020118542257791	0.0008836444440509	0.0186038038278991	1807288.0	26.0	6.0	0	0.0956021267698497	7.1216344346428e-05	0.0001256025603002	0.0017748902973204	0.0	0.9779735682819384	0.986784140969163		False					5.0	3.0	3.0	3.0	21	59	0.9524792126898172	173	6.0
GCF_001436115.1_ASM143611v1_genomic.fna	0.0011296261559236	0.0004611776508128	0.0123787128630979	1929842.0	12.0	1.0	0	0.070144633696799	5.052471880830341e-05	8.394469599065623e-05	0.0009969625979174	0.0	0.9814814814814816	0.9876543209876544		False					3.0	2.0	2.0	1.0	13	54	0.9279757234529727	141	3.0
GCF_001436215.1_ASM143621v1_genomic.fna	1.1506060567777974	0.3902533359118159	0.0038257196711976	2058058.0	72.0	53.0	0	3.5595155762016284	0.0024899286027817	0.055355096892313	0.6379544144442073	0.0001700853671211	0.9914679962079984	0.9934078859590604		False	158.0	38.69620253164557	0.523086517115891	0.9873081660508009	972.0	751.0	743.0	709.0	12649	13724	0.9815546411131648	28867	1452.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0112661927485288	0.0011937958617258	0.0039474281658808	2444304.0	57.0	3.0	0	0.4369205394883427	0.0002801173855611	0.0008660952156523	0.0098987300407699	0.0	0.9985829003306566	1.0		False	6.0	22.0	0.225575099383702	1.0	3.0	0.0	0.0	9.0	137	166	0.9473341201569704	387	9.0
GCF_001436255.1_ASM143625v1_genomic.fna	0.0001145421606224	0.0001145421606224		2854844.0	87.0	2.0	0	0.0095166312862427	5.649625628068514e-06	0.0	0.0001011356132786		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9481317222329136	19	0.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.0014265928043244	0.0007177825430563	0.0	2117633.0	43.0	6.0	0	0.069573355900904	4.790726386193309e-05	8.311166288020591e-05	0.0012588883805838	0.0	0.9829545454545454	0.9829545454545454		False					3.0	3.0	3.0	0.0	22	45	0.940824325794772	134	3.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.0030951066367979	0.0025316495265514		2559201.0	72.0	15.0	0	0.0664012401595842	4.162453190383019e-05	0.0	0.0027292479726073		0.0	0.0		False					0.0	0.0	0.0	0.0	43	49	0.9835508065052116	115	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.9069011169571544	0.040228683400516	0.0043015811816908	2161766.0	105.0	49.0	0	9.014734436976124	0.0061612444449143	0.0237268973607688	0.5510275206264974	0.0041348017627959	0.9803283163066364	0.9829408094829604		False	1226.0	74.13213703099511	0.666620675460724	0.9889895814844402	1009.0	875.0	869.0	555.0	10374	14401	0.9500040960091344	34095	1424.0
GCF_001436315.1_ASM143631v1_genomic.fna	17.579800014995303	0.6692940186584438	0.0065380596804157	1680526.0	24.0	22.0	6	32.54632967976783	0.0251420476346871	0.5271873211125564	0.9999998186729288	0.0055737323542278	0.9879022791302464	0.9922907787329336		False	21187.0	46.067683013168455	0.6797242069312934	0.99323279112485	10718.0	6830.0	6750.0	13711.0	152032	169014	0.9761619298971388	354414	20461.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.003014072207376	0.0012908800306396	0.0121363910698647	3467402.0	88.0	9.0	0	0.1076640101280543	5.796602635386317e-05	0.0001981310502791	0.002657887305384	0.0	0.9956331877729258	0.9970887918486172		False					3.0	2.0	1.0	10.0	60	77	0.9668024324729336	199	11.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0159724412361339	0.0024271608399232	0.0071158986874865	2054664.0	152.0	6.0	0	0.469727886952889	0.0003301511966709	0.0010785218410406	0.0140046748436742	0.0	0.9914259927797834	0.9927797833935018		False	7.0	13.285714285714286	0.4905992145141812	1.0	19.0	16.0	15.0	35.0	182	195	0.9783500279576436	442	50.0
GCF_001436415.1_ASM143641v1_genomic.fna	9.159536222149183e-05	9.159536222149183e-05		1834154.0	72.0	2.0	0	0.0096078950730337	7.122328974731389e-06	0.0	8.087543424728505e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	16	0.9294604707978492	47	0.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0078112436957781	0.0017185853707903	0.0050094513468039	1610627.0	99.0	4.0	0	0.3237751910814915	0.0002567037589631	0.0004805581925548	0.0068735962090893	0.0	0.996124031007752	0.9974160206718348		False					3.0	2.0	2.0	7.0	84	101	0.9434210256262044	261	9.0
GCF_001436505.1_ASM143650v1_genomic.fna	0.0001379261720419	0.0001202998241771		2269330.0	106.0	1.0	0	0.0132209141407141	8.817609689110215e-06	0.0	0.000121781393957		0.0	0.0		False					0.0	0.0	0.0	0.0	3	19	0.9115982252075352	81	0.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0116882362589984	0.0011067220921259	0.0093369844870352	1566789.0	9.0	5.0	0	0.6019346412312269	0.0004811647812096	0.000508045435601	0.0102676368125442	0.0015071355592665	0.9886934673366824	0.9949748743718588		False	4.0	71.75	0.5604395604395604	1.0	9.0	4.0	4.0	17.0	100	147	0.9360667705173304	363	21.0
