genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001434935.1_ASM143493v1_genomic.fna	0.0007776191601787	0.0004232422140369		2686405.0	164.0	2.0	0	0.0434829797558384	2.669323689559546e-05	0.0	0.0006864020367053		0.0	0.0		False					0.0	0.0	0.0	0.0	8	20	0.9395504949782484	66	0.0
GCF_001434985.1_ASM143498v1_genomic.fna	7.612999078199229e-05	7.612999078199229e-05		2548273.0	166.0	1.0	0	0.0087823110986205	5.537753318897082e-06	0.0	6.722052245988763e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9463362897559294	16	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0002428116242466	0.0002111405428231		3125880.0	335.0	2.0	0	0.0176860973714285	1.0112321362556658e-05	0.0	0.000214379681601		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9922175158095692	27	0.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.000490216134551	0.0002617769312015		2639652.0	55.0	2.0	0	0.0293640847737428	1.811131584659407e-05	0.0	0.0004327671760682		0.0	0.0		False					0.0	0.0	0.0	0.0	5	12	0.9513302139037434	36	0.0
GCF_001435235.1_ASM143523v1_genomic.fna	8.789676850791848e-05	8.789676850791848e-05		2605329.0	33.0	1.0	0	0.0093868117625561	5.822878067849178e-06	0.0	7.760983479343508e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	4	0.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.0217599307392047	0.0056757032433655	0.0062064858954977	2009795.0	55.0	11.0	0	0.3946731780729604	0.0002791602600782	0.0015528946982154	0.0190306061594011	0.0	0.9759692406280036	0.9823774431272024		False					75.0	55.0	55.0	33.0	171	343	0.9424150162622889	908	88.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.1428784734236133	0.0291671938628961	0.0037788337435429	1667627.0	68.0	33.0	0	1.4087786824736463	0.0010953971465457	0.0088107232612568	0.1185276917895414	6.119260182121989e-05	0.9864561355747634	0.9880215068399918		False	37.0	32.054054054054056	0.2471503442665652	1.0	199.0	176.0	176.0	94.0	912	1890	0.9421053590748838	5141	270.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.0002901794816527	0.0002315610418207		2746576.0	28.0	2.0	0	0.0202030738265747	1.2202952299214707e-05	0.0	0.0002561956585853		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.9512858678574382	14	0.0
GCF_001435505.1_ASM143550v1_genomic.fna	0.0001064176176748	0.0001064176176748		2518380.0	154.0	1.0	0	0.0103789990719856	6.580623320436665e-06	0.0	9.396234166947348e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9620689655172414	6	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0001616715203378	0.0001616715203378		3309179.0	101.0	2.0	0	0.0107482103667346	5.926600778343813e-06	0.0	0.0001427457633121		0.0	0.0		False					0.0	0.0	0.0	0.0	2	22	0.9401731063037696	164	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0029053133529628	0.0009827680267643	0.0059483102997955	2326083.0	457.0	4.0	0	0.1199069746995307	8.021148934532772e-05	0.0002527854767005	0.0025621038855065	0.0	0.9948979591836736	0.9965986394557824		False					3.0	2.0	2.0	4.0	26	30	0.9633453446287238	93	6.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.2439905538790028	0.104684437557487	0.0057732161472789	2151571.0	88.0	55.0	0	1.3265267321409784	0.0009080752761596	0.0088744456957264	0.1938163098867006	0.0	0.992301246464858	0.994081910547816		False	27.0	17.51851851851852	0.4649536412970231	0.9805555555555556	147.0	113.0	111.0	173.0	2035	2535	0.9814127719550862	5963	284.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.0018771323865659	0.0007402107783118	0.006113835776499	1898108.0	96.0	2.0	0	0.0885966683971325	6.463455285853612e-05	0.0001359248261953	0.0016561349897626	0.0	0.996124031007752	1.0		False					1.0	0.0	0.0	1.0	14	35	0.9460422186977282	217	1.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.0075394087758796	0.0021069717302998	0.0020477552041756	3081674.0	254.0	6.0	0	0.2446345613678574	0.0001405186418742	0.0004199016508559	0.0066351872341908	0.0	0.9938176197836168	0.9938176197836168		False					8.0	8.0	8.0	4.0	90	99	0.968517770947438	260	12.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.0674414107665441	0.0172503329160254	0.0075554662263511	2006512.0	150.0	30.0	0	0.8654148190692771	0.0006155661214272	0.0040533024472318	0.0578122984475358	0.0013286117796204	0.9891798844214926	0.9927456043280464		False	139.0	57.73381294964029	0.1745096619434222	0.9715419501133786	88.0	59.0	59.0	123.0	522	736	0.9494757381518492	1878	182.0
GCF_001435955.1_ASM143595v1_genomic.fna	1.6927747943232148	0.4563883504547814	0.0063706125606472	1982601.0	62.0	46.0	0	3.568271806775896	0.0025421593575309	0.1191808134869295	0.7756886290322006	0.0001825243741499	0.991349539544962	0.99450247156013		False	274.0	58.96350364963504	0.3529251631393247	0.9981292517006802	2044.0	1299.0	1291.0	2251.0	13004	13935	0.97592164433432	29091	3542.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.1323617935750087	0.0471208020614907	0.0027049171597322	2254291.0	91.0	39.0	0	1.026580407634709	0.0006865123142447	0.0054292014651169	0.1103040143131774	0.0	0.9901952773919436	0.9911757496527492		False	37.0	69.35135135135135	0.2352328292928444	1.0	120.0	108.0	107.0	49.0	1141	1533	0.9599751566462874	3378	156.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0044935920646492	0.0017341124932413	0.0	1231754.0	68.0	2.0	0	0.1276326754570397	0.0001156407643423	0.0002143285104006	0.003959980309982	0.0	0.9962121212121212	0.9962121212121212		False					1.0	1.0	1.0	0.0	21	23	0.9558819440765624	53	1.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0529177227675939	0.0098443796587173	0.0043782589817367	1733578.0	26.0	11.0	0	0.9067273716273424	0.0006896956500778	0.0025755979829	0.045651479907059	0.0	0.9827547592385216	0.9836506159014556		False	59.0	118.67796610169492	0.1678465248743123	0.9642141756548536	77.0	73.0	73.0	35.0	349	431	0.9638549799305408	1003	108.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.2399971235018644	0.1226175355602222	0.0026734769282098	2058058.0	72.0	46.0	0	0.9041112700680554	0.0006324378874728	0.0069808528233897	0.1909685277737969	0.0	0.988793763485766	0.9897682188348298		False					161.0	147.0	147.0	59.0	1905	2069	0.9803925614418714	4545	206.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0020107973476294	0.0008399118931196	0.0059523231486984	2444304.0	57.0	2.0	0	0.0813513737727082	5.2155785946115865e-05	8.059553967100615e-05	0.0017739587298487	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	19	23	0.955860613996799	56	2.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.000149265337111	7.580490942290192e-05		2559201.0	72.0	1.0	0	0.0091271774588938	5.72149689398248e-06	0.0	0.0001317926072602		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9896551724137932	17	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0807520332912998	0.0163061126874971	0.005712424534272	2161766.0	105.0	27.0	0	1.300990399946678	0.0008891798122948	0.0047327046498094	0.068821271522978	0.0006542485237999	0.982308669729254	0.9853386765712052		False	9.0	49.11111111111112	0.2850610292989159	0.8491228070175438	181.0	150.0	150.0	87.0	679	1196	0.9394925315891144	2833	237.0
GCF_001436315.1_ASM143631v1_genomic.fna	0.1391707120270676	0.0592439510010555	0.0029233742503783	1680526.0	24.0	16.0	0	1.4530403267892036	0.0011224740076902	0.0029002824115782	0.1156370632962578	0.0042148690132436	0.99548625359048	0.99548625359048		False	70.0	44.67142857142857	0.9694759417713824	1.0	22.0	22.0	22.0	26.0	896	992	0.9754000037361236	2178	48.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0018166338947719	0.0007011012856311	0.0120280280841135	3467402.0	88.0	3.0	0	0.1041652627568297	5.608230976106031e-05	0.0001303569646669	0.0016028018679988	0.0	0.9889380530973452	0.995575221238938		False					5.0	2.0	2.0	9.0	24	28	0.9500473969420332	88	11.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0024826443642366	0.0012897485914971		2054664.0	152.0	4.0	0	0.0770137430349877	5.412959317372535e-05	0.0	0.002189773912899		0.0	0.0		False					0.0	0.0	0.0	0.0	20	20	0.9803343522461878	53	0.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0017204479994436	0.0006010081788024	0.01333333303531	1610627.0	99.0	2.0	0	0.0787005989864658	6.239742929344182e-05	8.940617535903714e-05	0.0015180022507699	0.0	0.986111111111111	0.986111111111111		False					2.0	2.0	2.0	0.0	11	19	0.9422833061554572	62	2.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0026034137334382	0.0004365616557175	0.0143677560643776	1566789.0	9.0	1.0	0	0.1464698650684495	0.0001170827125604	0.0002284927964135	0.0022961740765076	0.0	0.972067039106145	0.988826815642458		False					10.0	4.0	3.0	12.0	16	21	0.9438005718401854	56	15.0
GCF_001436605.1_ASM143660v1_genomic.fna	0.0002070817298072	0.0002070817298072		1289346.0	20.0	1.0	0	0.0144112115560246	1.2711319573953716e-05	0.0	0.0001828364507983		0.0	0.0		False					0.0	0.0	0.0	0.0	1	23	0.9059960360073712	156	0.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.2088071404283893	0.0338477486523087	0.0047318148406792	1873389.0	52.0	17.0	0	1.816315487387831	0.0013307186923019	0.0143509970433262	0.1683775315276653	4.999887276208608e-05	0.9831132601822578	0.98560535614655		False	9.0	81.33333333333333	0.1161241876229961	1.0	454.0	387.0	385.0	197.0	1522	2008	0.9653010394208444	4923	582.0
GCF_001436735.1_ASM143673v1_genomic.fna	0.0002746070305652	0.0001495488003268		1919106.0	17.0	1.0	0	0.0229255118749872	1.6563599651382945e-05	0.0	0.0002424486125729		0.0	0.0		False					0.0	0.0	0.0	0.0	2	13	0.9296977645675596	53	0.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0157878865114354	0.0031563155331353	0.0110816685414546	1585076.0	123.0	8.0	0	0.4152520584212921	0.0003324171228695	0.0010321271661421	0.0138439821560623	0.0	0.9859413202933984	0.9877750611246944		False	89.0	35.41573033707865	0.1713812652643024	0.9110144804518204	23.0	20.0	20.0	42.0	95	199	0.9431913187029184	583	62.0
GCF_001436895.1_ASM143689v1_genomic.fna	0.0001239685814027	0.0001239685814027		2218304.0	40.0	1.0	0	0.0111535552659037	7.502178911694009e-06	0.0	0.0001094582663854		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	33	0.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.0039540914732195	0.0020696865339159	0.0025910930594934	1646143.0	11.0	5.0	0	0.1027263131659727	8.011954164291658e-05	0.0001500477176041	0.0034853747021954	0.0	0.9878542510121456	0.9878542510121456		False					3.0	3.0	3.0	0.0	25	56	0.948872727320525	163	3.0
GCF_001437125.1_ASM143712v1_genomic.fna	0.0007940394556343	0.0007208151348322		2362603.0	167.0	3.0	0	0.0305620108893424	2.002526855126291e-05	0.0	0.0007008911003268		0.0	0.0		False					0.0	0.0	0.0	0.0	7	10	0.961260838006602	27	0.0
GCF_001437155.1_ASM143715v1_genomic.fna	0.0035362353332198	0.0010085943895398	0.0176468104981004	2437055.0	78.0	5.0	0	0.1603510954554703	0.0001030466362284	0.0002568674075882	0.0031176258793117	0.0	0.9808306709265175	0.988817891373802		False					12.0	7.0	7.0	18.0	33	44	0.9756276896154	145	25.0
GCF_001437205.1_ASM143720v1_genomic.fna	0.0004571222667897	0.0004571222667897		2086969.0	32.0	2.0	0	0.0214083666792863	1.4842005131109533e-05	0.0	0.000403557510329		0.0	0.0		False					0.0	0.0	0.0	0.0	4	22	0.9249596112320858	215	0.0
GCF_001437255.1_ASM143725v1_genomic.fna	0.000688495643862	0.0005534428204139		2191735.0	201.0	2.0	0	0.0312413221971466	2.129880802492285e-05	0.0	0.0006077568944459		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9542976939203354	21	0.0
GCF_001437285.1_ASM143728v1_genomic.fna	0.0016309228022208	0.0007105465574709	0.00927536211152	1739506.0	28.0	3.0	0	0.0685607518281812	5.206704396195237e-05	3.966643403357031e-05	0.0014390683809876	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	11	11	0.9862288661238666	54	0.0
GCF_001437435.1_ASM143743v1_genomic.fna	0.003987061731114	0.0005245244142931	0.0040147604671776	2070447.0	52.0	2.0	0	0.2153544615898698	0.0001500428879378	0.0002724049444395	0.0035143855488222	0.0	0.99822695035461	0.99822695035461		False					1.0	1.0	1.0	3.0	32	34	0.9690057986126892	179	4.0
GCF_001437605.1_ASM143760v1_genomic.fna	0.0002951906586037	0.0002951906586037		1764961.0	93.0	1.0	0	0.0172697900319574	1.3068332317141167e-05	0.0	0.0002606193844135		0.0	0.0		False					0.0	0.0	0.0	0.0	2	48	0.9367007672634272	130	0.0
GCF_001438655.1_ASM143865v1_genomic.fna	0.0006171507064364	0.000315934065934		2038400.0	22.0	2.0	0	0.0406269811251974	2.8486506033077394e-05	0.0	0.0005447956187293		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9656787322854736	18	0.0
GCF_001438805.1_ASM143880v1_genomic.fna	0.0003875905798444	0.0001734152881139		2698724.0	71.0	1.0	0	0.0323625353353279	1.9751904314054146e-05	0.0	0.0003421839237249		0.0	0.0		False					0.0	0.0	0.0	0.0	4	10	0.9389607445412242	35	0.0
GCF_001438845.1_ASM143884v1_genomic.fna	0.0011269149023708	0.0004144397637392	0.0018723304802772	2989578.0	103.0	1.0	0	0.0707827746053743	4.107940701389976e-05	7.057852312266143e-05	0.0009945709449327	0.0	0.981042654028436	0.981042654028436		False					4.0	4.0	4.0	0.0	13	14	0.9380952437220108	40	4.0
GCF_001591685.1_ASM159168v1_genomic.fna	0.0007606529086613	0.0004799413708519		2123176.0	139.0	4.0	0	0.0389983642094733	2.6941111659909e-05	0.0	0.0006714310076		0.0	0.0		False					0.0	0.0	0.0	0.0	6	26	0.9513710499022512	125	0.0
GCF_001591845.1_ASM159184v1_genomic.fna	0.0631921664175966	0.0108506531565396	0.0048455697533517	1955274.0	18.0	8.0	0	1.1503016780489703	0.000823395001668	0.0032235891235703	0.0542704917950684	0.0017611681359161	0.9922259241630969	0.993495161034428		False	14.0	107.57142857142856	0.1911974050189155	1.0	49.0	41.0	39.0	57.0	478	665	0.944687879293726	1683	96.0
GCF_001592085.1_ASM159208v1_genomic.fna	0.0001221909654715	0.0001221909654715		2209656.0	74.0	1.0	0	0.0089289151082125	6.026924855864609e-06	0.0	0.0001078888020958		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.9689655172413794	13	0.0
GCF_001654615.1_ASM165461v1_genomic.fna	0.1519840920339842	0.0320801551101115	0.0043672842838137	1612274.0	53.0	41.0	0	1.8961116278770036	0.0014982247745153	0.0049817834933764	0.1255865438827003	0.0025752164782057	0.9982569721115536	0.9991284860557768		False	42.0	52.61904761904762	0.4163298853397686	1.0	14.0	7.0	7.0	72.0	934	1024	0.9717803121374976	2299	79.0
GCF_001761545.1_ASM176154v1_genomic.fna	0.0001461515793876	0.0001461515793876		1683184.0	1.0	1.0	0	0.0120891514249271	9.318713352975427e-06	0.0	0.0001290435177681		0.0	0.0		False					0.0	0.0	0.0	0.0	1	28	0.8995984600736845	179	0.0
GCF_001936335.1_ASM193633v1_genomic.fna	0.0292898695440499	0.0059415581189702	0.0148106419325779	1610352.0	1.0	1.0	0	0.5337526874844921	0.0004206363223349	0.0022901825191014	0.0255313733011353	0.0	0.981290672451193	0.9880694143167028		False	15.0	43.0	0.2547332514502277	1.0	69.0	44.0	42.0	92.0	183	242	0.9645884582027268	682	134.0
GCF_001971585.1_ASM197158v1_genomic.fna	0.0008799697574519	0.0004151247465647	0.0038095237243742	2534178.0	2.0	1.0	0	0.0501402747222109	3.1499416894772215e-05	3.314684288159703e-05	0.0007767114991708	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	55	0.9305533007407616	476	0.0
GCF_002088015.1_ASM208801v1_genomic.fna	4.155361910992867	0.7244941151230562	0.0056519165943284	2069542.0	129.0	115.0	3	7.236558804953411	0.0050619653360848	0.3250400330121351	0.974502747237021	0.0025273767156436	0.9956220156864144	0.9979871678232276		False	4521.0	86.20548551205485	0.2511158592017339	0.9198886542560388	2945.0	1354.0	1339.0	6144.0	33264	35567	0.98731750766114	75164	7483.0
GCF_002157585.1_ASM215758v1_genomic.fna	0.0002185759914526	0.000142375187093		2493412.0	161.0	1.0	0	0.0193850989387737	1.2356446644324416e-05	0.0	0.000192983976649		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9310344827586208	15	0.0
GCF_002217985.1_ASM221798v1_genomic.fna	0.0002929604683255	0.0001373022746287		2723917.0	131.0	1.0	0	0.026925267312722	1.6393131014271196e-05	0.0	0.0002586506376862		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.971264367816092	43	0.0
GCF_002370355.1_ASM237035v1_genomic.fna	0.0001353482206083	0.0001353482206083		1943136.0	2.0	1.0	0	0.0116343354546291	8.347084298128284e-06	0.0	0.0001195053374654		0.0	0.0		False					0.0	0.0	0.0	0.0	1	14	0.911307717070898	94	0.0
GCF_002706375.1_ASM270637v1_genomic.fna	2.406260858839573	0.3240574584780987	0.007108194536524	2172769.0	1.0	1.0	0	9.197111805928197	0.0062397153329596	0.1385117331847057	0.8805345819692162	0.0077882204896169	0.9889817048452588	0.99195558125162		False	4073.0	93.00613798183156	0.3210845437103453	0.9812754325608564	3316.0	2421.0	2389.0	3811.0	20163	23373	0.9775671169175578	51043	6200.0
GCF_002706425.1_ASM270642v1_genomic.fna	0.0044001235978354	0.0021118018314705	0.0064680296513769	2951508.0	1.0	1.0	0	0.119242316489789	6.941018635562665e-05	0.000243943096207	0.0038777710890528	0.0	0.990277777777774	0.9930555555555528		False					7.0	5.0	5.0	3.0	50	53	0.9793608027030228	162	8.0
GCF_002706745.1_ASM270674v1_genomic.fna	0.0006152425760402	0.0002253276950464		2551839.0	1.0	1.0	0	0.041690668670137	2.609932828837518e-05	0.0	0.0005431116560856		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9832409688013136	39	0.0
GCF_002849895.1_ASM284989v1_genomic.fna	0.0008767974660302	0.0005728743177861		2401923.0	2.0	2.0	0	0.0385243042287645	2.4859450182354855e-05	0.0	0.0007739125375978		0.0	0.0		False					0.0	0.0	0.0	0.0	8	9	0.9868514388476168	41	0.0
GCF_002871555.1_ASM287155v1_genomic.fna	0.1796675282192112	0.0552627062173131	0.0036296019253085	1980920.0	87.0	22.0	0	1.0480329986764882	0.000747923885825	0.0119696908507158	0.146701991581074	0.0	0.9856606638269158	0.986715026780819		False	9.0	100.88888888888889	0.2884997154590663	1.0	340.0	315.0	314.0	91.0	1363	2162	0.9443764214973278	4814	405.0
GCF_002872255.1_ASM287225v1_genomic.fna	0.0005808795368144	0.0003326503480823		2582291.0	64.0	2.0	0	0.0364995732589733	2.2770067651866707e-05	0.0	0.000512785111759		0.0	0.0		False					0.0	0.0	0.0	0.0	6	6	0.9818786540985562	69	0.0
GCF_002907375.1_ASM290737v1_genomic.fna	0.002346306839474	0.001125616590839	0.0	1440988.0	22.0	2.0	0	0.0822095160243524	6.858926127823497e-05	7.98063550841503e-05	0.0020696442659103	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	13	20	0.9640210140851474	113	0.0
GCF_002911475.1_ASM291147v1_genomic.fna	0.0323637503686533	0.0068466004879322	0.0114968644405466	2366722.0	82.0	17.0	0	0.6894201660417227	0.0004496974161102	0.0022051597103504	0.0281727256277164	0.0017020002144728	0.982180494347576	0.9888867599156926		False	271.0	100.6420664206642	0.2617125124440531	0.952383949379179	93.0	58.0	58.0	131.0	294	1171	0.9276184077335514	2937	189.0
GCF_002940945.1_ASM294094v1_genomic.fna	0.091033252635489	0.0168515458547352	0.0038431637849298	1873656.0	23.0	15.0	0	1.109052036028498	0.0008112241718637	0.006120653951419	0.0772365508254525	0.0	0.9843041506801534	0.985873735612138		False	28.0	61.07142857142857	0.2747778049314203	0.9914772727272728	180.0	162.0	161.0	79.0	653	1017	0.9416354863099988	2553	240.0
GCF_002953655.1_ASM295365v1_genomic.fna	0.0001221731997636	0.0001221731997636		2103571.0	1.0	1.0	0	0.0110530487888713	7.621215628037566e-06	0.0	0.0001078731166681		0.0	0.0		False					0.0	0.0	0.0	0.0	1	20	0.90337261800004	117	0.0
GCF_002970915.1_ASM297091v1_genomic.fna	0.0030153757917467	0.0007729422420574	0.0096274687747451	2552584.0	4.0	1.0	0	0.1364229021380082	8.540148336805369e-05	0.0002671802377512	0.0026590353103216	0.0	0.9882697947214076	0.9941348973607038		False					8.0	4.0	4.0	7.0	29	34	0.9294989239109812	98	11.0
GCF_002970935.1_ASM297093v1_genomic.fna	0.0027127797554122	0.0009317367103482	0.0062620400562198	2559736.0	4.0	1.0	0	0.103438049019885	6.466223228608686e-05	0.0001703300652879	0.0023925178798819	0.0	0.993119266055046	0.9977064220183486		False					3.0	1.0	1.0	2.0	27	29	0.9437115097904498	91	3.0
GCF_002982135.1_ASM298213v1_genomic.fna	0.002236552033463	0.0013823284275668	0.0088516447131193	2312041.0	4.0	2.0	0	0.0743298322579666	4.889231826721444e-05	7.742077238249524e-05	0.0019729266621144	0.0	0.988826815642458	0.994413407821229		False					2.0	1.0	1.0	2.0	20	25	0.9587618471466024	114	3.0
GCF_003072625.1_ASM307262v1_genomic.fna	0.4736374025038842	0.1490379535306019	0.0064448625299663	2044184.0	1.0	1.0	0	1.6471917424219131	0.0011521406950986	0.0318552537344974	0.3417837975085929	0.0	0.9890352897816272	0.9910316655916952		False	125.0	92.584	0.2931366116330695	1.0	714.0	584.0	582.0	552.0	3729	4364	0.97543843415473	9480	1134.0
GCF_003423665.1_ASM342366v1_genomic.fna	8.80568032094733e-05	8.80568032094733e-05		1521745.0	40.0	1.0	0	0.0094082059373552	7.64681525338044e-06	0.0	7.775113445784854e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9216996911991764	68	0.0
GCF_003584685.1_ASM358468v1_genomic.fna	0.0503325708906541	0.0132233571699889	0.0019665367598823	1937632.0	1.0	1.0	0	0.6766810449787872	0.0004861506705322	0.0035718856831431	0.043470510645276	0.0	0.9897413668545006	0.9897413668545006		False					71.0	71.0	71.0	8.0	376	504	0.9683585298511298	1402	79.0
GCF_003606365.2_ASM360636v2_genomic.fna	0.0001510143931449	0.0001510143931449		2714973.0	1.0	1.0	0	0.0122883159878304	7.4580568562352016e-06	0.0	0.000133336819003		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9727586206896552	19	0.0
GCF_003641145.1_ASM364114v1_genomic.fna	0.0030244655753297	0.0010767311191323	0.0094420098729671	3368529.0	7.0	4.0	0	0.1094137924125119	5.9626903756838e-05	0.0001472452812488	0.0026670402149415	0.0	0.9818548387096772	0.9919354838709676		False					9.0	4.0	3.0	6.0	39	42	0.9735600303762478	130	9.0
GCF_003641185.1_ASM364118v1_genomic.fna	0.0002895374564229	0.0002445951419264		3671373.0	2.0	1.0	0	0.0194776687042365	1.0165914169697988e-05	0.0	0.0002556288953862		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9530866858237548	64	0.0
GCF_003864415.1_ASM386441v1_genomic.fna	0.0001091195907224	0.0001091195907224		2529335.0	145.0	1.0	0	0.0105058566279883	6.644043335851741e-06	0.0	9.634795684543283e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	2	0.95	69	0.0
GCF_003885105.1_ASM388510v1_genomic.fna	0.001607899331169	0.0007923421060688	0.0034782609213953	2972201.0	158.0	5.0	0	0.072313915212184	4.2170028958374914e-05	7.738373010439024e-05	0.0014187677055603	0.0	0.9652173913043476	0.9652173913043476		False					8.0	8.0	8.0	1.0	18	32	0.9529673677225498	84	9.0
GCF_003946025.1_ASM394602v1_genomic.fna	0.0062224302974601	0.002262178637282	0.0033056680175372	2605895.0	91.0	2.0	0	0.155629524973784	9.674656013521658e-05	0.0003442195483701	0.0054793393109827	0.0	0.9988851727982164	1.0		False					1.0	0.0	0.0	1.0	62	66	0.9405422403655832	145	1.0
GCF_003946045.1_ASM394604v1_genomic.fna	0.0001713314025066	0.0001192569424577		3110930.0	36.0	1.0	0	0.0166159528207408	9.431556122068243e-06	0.0	0.0001512741853197		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.932248758889038	20	0.0
GCF_003946085.1_ASM394608v1_genomic.fna	0.0005818886791198	0.0004146135551468		2797786.0	62.0	2.0	0	0.0319371844996757	1.913612551855979e-05	0.0	0.0005136757270891		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.9583908045977012	23	0.0
GCF_003946095.1_ASM394609v1_genomic.fna	0.0005635474842365	0.000387706945015		2331658.0	67.0	2.0	0	0.0276740527076314	1.8175734653976875e-05	0.0	0.00049748864005		0.0	0.0		False					0.0	0.0	0.0	0.0	5	8	0.9509180819048376	22	0.0
GCF_003946145.1_ASM394614v1_genomic.fna	0.0006778793942124	0.0005050266961389		2290968.0	35.0	2.0	0	0.0320352863892164	2.119745385443774e-05	0.0	0.0005983883992979		0.0	0.0		False					0.0	0.0	0.0	0.0	6	13	0.95064039408867	30	0.0
GCF_003946175.1_ASM394617v1_genomic.fna	0.0031664319931882	0.0013576560513534	0.0013259083103734	2560295.0	55.0	2.0	0	0.107051935999603	6.704780489281765e-05	0.0001636530165469	0.0027920543956679	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	32	33	0.9695215739851964	78	0.0
GCF_003946215.1_ASM394621v1_genomic.fna	0.0012022227532842	0.0006910516149125		2318206.0	107.0	2.0	0	0.0500898439783931	3.305122924686386e-05	0.0	0.0010609994328053		0.0	0.0		False					0.0	0.0	0.0	0.0	11	20	0.957672232142588	190	0.0
GCF_003946245.1_ASM394624v1_genomic.fna	0.0005404159425073	0.0002506534470182	0.0	3375178.0	82.0	2.0	0	0.0428287390439896	2.336924613989964e-05	2.873922501272166e-05	0.0004770734414929	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	9	0.9683908045977012	26	0.0
GCF_003946265.1_ASM394626v1_genomic.fna	0.0014938610256335	0.0008527332942048	0.0	2693691.0	63.0	3.0	0	0.0591107877294984	3.61003199117864e-05	2.190303193647661e-05	0.0013182096829539	0.0	0.983050847457627	0.983050847457627		False					1.0	1.0	1.0	0.0	15	16	0.967048151241565	45	1.0
GCF_003946275.1_ASM394627v1_genomic.fna	0.0060986872099411	0.0020535481181004	0.0191469166228281	2566290.0	143.0	5.0	0	0.1821407136589432	0.0001143372744308	0.0003491421468345	0.005370666928571	0.0	0.9877232142857144	0.9977678571428572		False					11.0	2.0	2.0	25.0	61	68	0.9683970390604542	181	27.0
GCF_003946325.1_ASM394632v1_genomic.fna	0.0043133571123877	0.0015414030852264	0.004654886841461	2644344.0	95.0	3.0	0	0.1339996715856804	8.270098992311165e-05	0.0002881622058249	0.0038014504534767	0.0	0.9960629921259844	0.9973753280839897		False					3.0	2.0	2.0	5.0	44	66	0.9673327292919028	269	7.0
