genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001435895.1_ASM143589v1_genomic.fna	0.0023844183388638	0.0005402907640457	0.0003618560988327	3081674.0	254.0	3.0	0	0.1856291175885308	0.0001066257823506	9.410469764160648e-05	0.0021032265061976	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	27	27	0.9927382208849144	63	0.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.018679678965289	0.0048262856140406	0.0021209923652912	2006512.0	150.0	13.0	0	0.4091022712900153	0.000290992819693	0.0012235162311513	0.0163588727451133	0.0	0.9942973523421588	0.9951120162932792		False					14.0	12.0	12.0	3.0	137	171	0.9571653882993812	562	15.0
GCF_001435955.1_ASM143595v1_genomic.fna	0.7485525327587346	0.2237626229382513	0.0040680363598711	1982601.0	62.0	44.0	0	5.866233648431249	0.0041793062777627	0.0202466356064583	0.483650742284212	0.000854077297938	0.9896614434119728	0.9917291547295782		False	236.0	83.91101694915254	0.1868787420543091	0.9473387364671249	415.0	332.0	326.0	273.0	5875	6186	0.9818002113967564	13264	599.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.004494095926391	0.0012505040387421	0.0003310819916844	2254291.0	91.0	2.0	0	0.1607231498839758	0.0001074815189915	0.0003721791019881	0.0039604234579668	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	38	42	0.952211103675768	113	0.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0009117080196207	0.0005496227331106		1231754.0	68.0	2.0	0	0.0438843470199236	3.976113024250789e-05	0.0	0.0008047142250267		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.978735632183908	11	0.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0146269738079278	0.0042945861103451	0.0047528553516306	1733578.0	26.0	7.0	0	0.3235845962229847	0.0002461322944808	0.0008133467314421	0.0128325692059916	0.0	0.9914893617021276	0.9943262411347518		False					12.0	8.0	8.0	7.0	92	107	0.9746960178535028	233	15.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.0929949496078341	0.069660330272519	0.0046648777845127	2058058.0	72.0	42.0	0	0.4319892226527456	0.0003021822207403	0.00108889059492	0.0788335582147659	0.0	0.9933065595716198	0.9941990182954038		False					15.0	13.0	13.0	9.0	703	755	0.9822466647653488	1587	22.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0007523614084009	0.0002986535226387	0.004528302066731	2444304.0	57.0	1.0	0	0.051167468659769	3.280435743199208e-05	4.336612794480538e-05	0.000664114501898	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	7	7	0.9916256157635468	15	1.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.000272474031147	0.0001369453536094		2117633.0	43.0	1.0	0	0.0233596424277891	1.608513113989316e-05	0.0	0.0002405656289504		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9545454545454546	10	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.0032875898686536	0.0013012509217001	0.0	2161766.0	105.0	7.0	0	0.1357658902738316	9.27910681236978e-05	0.0001984488607925	0.0028987323925764	0.0	0.9906759906759908	0.9906759906759908		False					4.0	4.0	4.0	0.0	26	27	0.9770301270922906	76	4.0
GCF_001436315.1_ASM143631v1_genomic.fna	14.860165805230029	0.7375976331220107	0.0085935621964939	1680526.0	24.0	22.0	5	27.961355247023512	0.0216001537644379	0.5123699365555784	0.9999979983253564	0.0072597375226391	0.9861309028152804	0.9926566486770236		False	39312.0	91.67852055352056	0.6865686018765165	0.9929673144237644	11942.0	6323.0	6232.0	16427.0	90089	104587	0.9778050602570016	219447	22659.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0007123488998391	0.0003558860495552	0.0028742516112184	3467402.0	88.0	4.0	0	0.0462373432759865	2.4894066788712984e-05	4.816286083932564e-05	0.0006288062969631	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	10	11	0.9792720846727464	48	1.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0002652501820248	0.0002010061012408		2054664.0	152.0	1.0	0	0.0199894707809587	1.4049725133341418e-05	0.0	0.0002341884843228		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9510018639328984	18	0.0
GCF_001436505.1_ASM143650v1_genomic.fna	0.001266453094085	0.0003833730660591	0.0	2269330.0	106.0	1.0	0	0.071554523159751	4.772286167187838e-05	8.7250421930702e-05	0.0011176530421538	0.0	0.98989898989899	0.98989898989899		False					2.0	2.0	2.0	0.0	10	10	0.996206896551724	21	2.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.025110641730041	0.005678478949113	0.0004099626055378	1873389.0	52.0	14.0	0	0.826893978579832	0.000605821665613	0.0010270157452616	0.0219286891712131	0.000365712115762	0.9942827442827442	0.9942827442827442		False	1.0	137.0	0.0023584905660375	1.0	11.0	11.0	11.0	2.0	171	175	0.9845854474645296	455	13.0
GCF_001436735.1_ASM143673v1_genomic.fna	0.0002996186766129	0.0001505909522454		1919106.0	17.0	1.0	0	0.02446721865386	1.7677477239125423e-05	0.0	0.0002645282976677		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.928847837985769	17	0.0
GCF_001436755.1_ASM143675v1_genomic.fna	0.0001200302692249	0.0001200302692249		2407726.0	36.0	1.0	0	0.0109715900083015	7.081356416255332e-06	0.0	0.0001059811113308		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9724137931034482	6	0.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0014951964448392	0.0005974476933598	0.001951219468582	1585076.0	123.0	2.0	0	0.0725321316500345	5.806334256443013e-05	0.0001034650704445	0.001319387303018	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	9	12	0.9562011424080388	26	0.0
GCF_001436895.1_ASM143689v1_genomic.fna	0.0005643951415134	0.0005643951415134		2218304.0	40.0	4.0	0	0.0235833598715838	1.5862797186861945e-05	0.0	0.0004982367487846		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9948275862068966	13	0.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.0003280395445595	0.0003280395445595		1646143.0	11.0	1.0	0	0.0181210000824069	1.413314832362354e-05	0.0	0.000289616970752		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9372634295579668	23	0.0
GCF_001437125.1_ASM143712v1_genomic.fna	0.0003656983420405	0.0002899344494187		2362603.0	167.0	2.0	0	0.0229020824494104	1.5006223022861972e-05	0.0	0.0003228595056707		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9554187192118226	15	0.0
GCF_001437155.1_ASM143715v1_genomic.fna	0.0017607317028134	0.0007529579759176	0.0043318169681649	2437055.0	78.0	5.0	0	0.0846456756211835	5.439596230551773e-05	9.355554142192024e-05	0.0015535181330682	0.0	0.9868421052631576	0.9912280701754383		False					3.0	2.0	2.0	2.0	15	26	0.9664568007417323	76	4.0
GCF_001437205.1_ASM143720v1_genomic.fna	0.002673254849497	0.0010493687256494	0.0	2086969.0	32.0	2.0	0	0.1092528127376775	7.574285472275981e-05	0.0001758531152115	0.0023577002804375	0.0	0.98092643051771	0.98092643051771		False					7.0	7.0	7.0	0.0	24	48	0.946450799423924	107	7.0
GCF_001437255.1_ASM143725v1_genomic.fna	0.0002637180133547	0.0001405279379122		2191735.0	201.0	1.0	0	0.0227937894765342	1.5539692691545238e-05	0.0	0.0002328358953068		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.957275339602926	11	0.0
GCF_001437405.1_ASM143740v1_genomic.fna	0.0018196245222048	0.0004582233847846	0.0024242425205731	2260906.0	66.0	2.0	0	0.0943584059767022	6.29377104060015e-05	0.0001751510235277	0.0016054383559835	0.0	0.9949494949494948	1.0		False					2.0	0.0	0.0	2.0	15	15	0.9954767986377182	33	2.0
GCF_001437435.1_ASM143743v1_genomic.fna	0.0001067402353211	0.0001067402353211		2070447.0	52.0	1.0	0	0.0103570071430621	7.2159882394163e-06	0.0	9.424718624351236e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9647577092511012	10	0.0
GCF_001438655.1_ASM143865v1_genomic.fna	0.0006804356357927	0.0002531397174254	0.0	2038400.0	22.0	1.0	0	0.0469212094773718	3.289984340055848e-05	2.7472527472524447e-05	0.0006006442074083	0.0	0.9821428571428552	0.9821428571428552		False					1.0	1.0	1.0	0.0	5	5	0.99569702328323	13	1.0
GCF_001438845.1_ASM143884v1_genomic.fna	9.7003657372378e-05	9.7003657372378e-05		2989578.0	103.0	1.0	0	0.0098826700954547	5.735494680713697e-06	0.0	8.56505612409908e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9758620689655172	2	0.0
GCF_001591685.1_ASM159168v1_genomic.fna	0.0036176934931442	0.0008534384337426	0.0064778528382292	2123176.0	139.0	6.0	0	0.2033429112248761	0.0001404747144555	0.0001596664619419	0.0031893266126573	0.0	1.0	1.0		False					0.0	0.0	0.0	4.0	32	48	0.9674958919471648	125	4.0
GCF_001591845.1_ASM159184v1_genomic.fna	0.0050524888071952	0.0008494973083055	0.0020871852821914	1955274.0	18.0	5.0	0	0.3307178686072356	0.000236730455297	0.000193834725977	0.0044514105884794	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	36	36	0.996189256965333	82	0.0
GCF_001654615.1_ASM165461v1_genomic.fna	7.580721391029068	0.4566705163018196	0.0071391946088093	1612274.0	53.0	48.0	0	33.78652829152403	0.0266966422161039	0.2466348771982926	0.9987614042345412	0.0052234687609892	0.9769894100990084	0.98256979250232		False	12302.0	90.2100471468054	0.6431043315560833	0.9873260696983128	9150.0	6931.0	6850.0	5937.0	44072	57593	0.9662517334114	122960	12787.0
GCF_001936335.1_ASM193633v1_genomic.fna	0.8981291046926386	0.0080547606982821	0.0169920047944927	1610352.0	1.0	1.0	0	15.769351096079337	0.0124274069362065	0.0061185380587598	0.5475364173641333	0.0173414100723723	0.9905612503805948	0.9996955242058256		False	8913.0	135.79916975204756	0.1482780357499985	0.8596667781971135	93.0	3.0	3.0	480.0	5235	6343	0.9709155947407512	14868	483.0
GCF_002088015.1_ASM208801v1_genomic.fna	0.9748640037264285	0.3152857008942075	0.0040864395020219	2069542.0	129.0	108.0	0	5.881951053973785	0.0041144186271771	0.0356576479240334	0.577178390268464	8.781937218858717e-05	0.9950267633308488	0.9969645639948506		False	84.0	23.964285714285715	0.4278394983989446	0.9863095238095236	367.0	224.0	224.0	468.0	7489	7800	0.9903798475712816	16662	692.0
GCF_002583405.1_ASM258340v1_genomic.fna	0.0001107845725224	0.0001107845725224		2617693.0	86.0	1.0	0	0.01055958711446	6.548158398350048e-06	0.0	9.781799304542373e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	3	0.0
GCF_002706375.1_ASM270637v1_genomic.fna	0.042307764884348	0.0148290039115985	0.0035016263574388	2172769.0	1.0	1.0	0	0.5586783534001241	0.0003790313700064	0.0025299514122302	0.0366685642861073	0.0	0.9901764598872111	0.9910860469346916		False					54.0	49.0	48.0	16.0	340	448	0.9736295471697058	1041	64.0
GCF_002706425.1_ASM270642v1_genomic.fna	0.0044695796182832	0.0020270993675097	0.000869565197955	2951508.0	1.0	1.0	0	0.1157166597124612	6.735792419615026e-05	0.0001246820269502	0.0039388610593694	0.0	0.9972826086956502	0.9972826086956502		False					1.0	1.0	1.0	0.0	48	58	0.9799044622803542	157	1.0
GCF_002871555.1_ASM287155v1_genomic.fna	0.0150753185388607	0.0083875169113341	0.0017764187018194	1980920.0	87.0	13.0	0	0.2206127141544999	0.0001574392396434	0.0006809967086	0.0132232999901524	0.0	0.9851742031134172	0.9859154929577464		False					20.0	19.0	19.0	4.0	110	169	0.95120713806289	391	23.0
GCF_002872255.1_ASM287225v1_genomic.fna	0.0003365228783278	0.000298184828898		2582291.0	64.0	2.0	0	0.0203750573520519	1.2710872837474273e-05	0.0	0.0002971055569634		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9870689655172412	9	0.0
GCF_002907375.1_ASM290737v1_genomic.fna	0.0003150616105061	0.000105483182372		1440988.0	22.0	1.0	0	0.0307440320654357	2.5650442309597785e-05	0.0	0.0002781607082115		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9655092592592592	15	0.0
GCF_002911475.1_ASM291147v1_genomic.fna	0.0008218117717247	0.0007335039772309		2366722.0	82.0	6.0	0	0.0312788002015927	2.0402646053194895e-05	0.0	0.0007253965670394		0.0	0.0		False					0.0	0.0	0.0	0.0	7	22	0.9546407153113272	72	0.0
GCF_002940945.1_ASM294094v1_genomic.fna	0.0085399881301583	0.0037957874871374	0.0013463719158755	1873656.0	23.0	9.0	0	0.1896238310206489	0.000138701729304	0.0004184332662986	0.0075124489468278	0.0	0.9987244897959184	0.9987244897959184		False					1.0	1.0	1.0	0.0	61	78	0.9638779692205038	607	1.0
GCF_002970915.1_ASM297091v1_genomic.fna	0.0001997975384943	0.0001257549212876		2552584.0	4.0	1.0	0	0.0186534686374832	1.1677173455736875e-05	0.0	0.000176405665181		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9977973568281938	9	0.0
GCF_002982135.1_ASM298213v1_genomic.fna	0.0006159060328082	0.0004333833180293		2312041.0	4.0	2.0	0	0.0330928353290439	2.176764548124914e-05	0.0	0.0005436971700679		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9734329579279012	19	0.0
GCF_003072625.1_ASM307262v1_genomic.fna	0.3573484578687633	0.0583156897813504	0.0077842779424894	2044184.0	1.0	1.0	0	4.945420291809176	0.0034591115447083	0.0165092770513808	0.270604148589697	0.0056408986760885	0.9897771719805616	0.994518193670736		False	434.0	71.90783410138249	0.2910152998406639	0.994129452437002	345.0	185.0	185.0	493.0	2623	2809	0.9818346629446064	6107	678.0
GCF_003584685.1_ASM358468v1_genomic.fna	0.0501792910108833	0.0078265635579924	0.0003031786140899	1937632.0	1.0	1.0	0	0.9024511408805022	0.0006483515838328	0.003438217370481	0.0433410393154659	0.0015680003166198	0.993245271690183	0.993245271690183		False					45.0	45.0	44.0	3.0	353	367	0.9827845589089896	828	47.0
GCF_003641145.1_ASM364114v1_genomic.fna	0.000580965756863	0.0003562385836666		3368529.0	7.0	3.0	0	0.0344661407875502	1.8782908573909136e-05	0.0	0.0005128612050195		0.0	0.0		False					0.0	0.0	0.0	0.0	7	7	0.9977011494252874	25	0.0
GCF_003885105.1_ASM388510v1_genomic.fna	0.0079217388056864	0.0012085319936303	0.0008731636243388	2972201.0	158.0	3.0	0	0.3272905155211721	0.0001908602303834	0.0005336112867198	0.006970488026918	0.0	0.9905422446406053	0.9911727616645648		False					15.0	14.0	14.0	1.0	85	87	0.987824982435177	183	15.0
GCF_003946025.1_ASM394602v1_genomic.fna	0.0014605346723486	0.0009862254618854		2605895.0	91.0	1.0	0	0.0537154408497902	3.33920194721362e-05	0.0	0.0012888208717709		0.0	0.0		False					0.0	0.0	0.0	0.0	15	17	0.968833098438622	40	0.0
GCF_003946085.1_ASM394608v1_genomic.fna	0.0003109601663601	0.0002591334719667		2797786.0	62.0	1.0	0	0.0204049448775001	1.2226236986516495e-05	0.0	0.0002745401338544		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9563527376096896	13	0.0
GCF_003946095.1_ASM394609v1_genomic.fna	0.0005622608461446	0.0002852047770299		2331658.0	67.0	2.0	0	0.0386789657931316	2.540352966634138e-05	0.0	0.0004963531031674		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.984051724137931	14	0.0
GCF_003946115.1_ASM394611v1_genomic.fna	0.0174486785847199	0.0021511369068988	0.0046995319405557	2738087.0	30.0	1.0	0	0.5179173310505196	0.0003133381400191	0.0013272039931528	0.0152890997655293	0.0	0.9936708860759492	0.999724821133737		False	48.0	86.83333333333333	0.8627802340023433	1.0	23.0	1.0	1.0	39.0	172	263	0.96913363114038	644	40.0
GCF_003946145.1_ASM394614v1_genomic.fna	0.0035050685998233	0.0004962967618927	0.0001637299105805	2290968.0	35.0	2.0	0	0.2125971647219192	0.0001406735851843	0.0002313432575225	0.0030901910739858	0.0	0.9962264150943396	0.9962264150943396		False					2.0	2.0	2.0	0.0	28	28	0.9961336551909789	58	2.0
GCF_003946165.1_ASM394616v1_genomic.fna	0.0006060218887007	0.0002904436701607	0.0	2864583.0	82.0	1.0	0	0.0439715021149253	2.6054781360773143e-05	1.6058183686770053e-05	0.0005349741779806	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	6	0.9902298850574712	12	0.0
GCF_003946175.1_ASM394617v1_genomic.fna	0.0285002314186451	0.0014709242489634	0.005037641373228	2560295.0	55.0	2.0	0	1.0490960287850224	0.0006570603809731	0.0009799651993227	0.0248516876702776	0.0019544553343612	0.9976086090075728	0.9988043045037864		False	8.0	28.75	0.7358192420617664	1.0	6.0	3.0	3.0	29.0	265	266	0.992647590392756	619	32.0
GCF_003946215.1_ASM394621v1_genomic.fna	0.000125096734285	0.000125096734285		2318206.0	107.0	1.0	0	0.0112359402924863	7.413910863272646e-06	0.0	0.0001104543158465		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9620689655172414	10	0.0
GCF_003946245.1_ASM394624v1_genomic.fna	0.000280874075382	0.0002263584320589		3375178.0	82.0	3.0	0	0.0197921575731845	1.0799472790743702e-05	0.0	0.0002479810561761		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9685344827586206	16	0.0
GCF_003946265.1_ASM394626v1_genomic.fna	8.909707906363416e-05	8.909707906363416e-05		2693691.0	63.0	1.0	0	0.0094608553937704	5.777962356333484e-06	0.0	7.866962619584861e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9930555555555556	2	0.0
GCF_003946275.1_ASM394627v1_genomic.fna	0.0011257496229966	0.0008268745932844		2566290.0	143.0	6.0	0	0.0417988573076618	2.62388750042552e-05	0.0	0.0009935430260719		0.0	0.0		False					0.0	0.0	0.0	0.0	11	11	0.9885057471264368	24	0.0
GCF_003946325.1_ASM394632v1_genomic.fna	0.0003203062839025	0.0001535352435235		2644344.0	95.0	1.0	0	0.0273145353546231	1.685779589148307e-05	0.0	0.000282790455925		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	1.0	7	0.0
GCF_003946335.1_ASM394633v1_genomic.fna	0.0004602457725727	0.0001745874498559	0.0	3007089.0	103.0	1.0	0	0.0383196997652302	2.2173880908973017e-05	5.320760376563404e-06	0.0004063144490994	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	5	5	0.9958168950459269	17	0.0
GCF_003946345.1_ASM394634v1_genomic.fna	0.0004720097830741	0.0001931450788105		2718164.0	43.0	2.0	0	0.0347310085685642	2.1099286462474587e-05	0.0	0.0004166977958023		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9689655172413794	18	0.0
GCF_003946385.1_ASM394638v1_genomic.fna	0.0005295220590959	0.0003105244825209		2698660.0	152.0	2.0	0	0.0317054787083652	1.9409767057796505e-05	0.0	0.0004674586853092		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9689493281528248	23	0.0
GCF_003946395.1_ASM394639v1_genomic.fna	0.0005279075473856	0.0003803877379768		2718279.0	54.0	1.0	0	0.0296626642482381	1.80271755445425e-05	0.0	0.0004660337368689		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9813793103448276	12	0.0
GCF_003946445.1_ASM394644v1_genomic.fna	0.0003804786790412	0.0002422424807736		3038278.0	127.0	2.0	0	0.0273855095187164	1.577720703407883e-05	0.0	0.0003359062444538		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.9971264367816092	17	0.0
GCF_003946555.1_ASM394655v1_genomic.fna	0.0004345358784575	0.0002670268553808		2632694.0	54.0	1.0	0	0.0277944861418501	1.7165290879024083e-05	0.0	0.0003836215790959		0.0	0.0		False					0.0	0.0	0.0	0.0	4	6	0.9603373495273702	13	0.0
GCF_003946575.1_ASM394657v1_genomic.fna	0.001042889572249	0.0002093903638332	0.000736531986532	2707861.0	41.0	1.0	0	0.0795105142495187	4.839160498953384e-05	0.0001096806667698	0.0009204476202637	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	10	10	0.9941379310344828	23	0.0
GCF_003946605.1_ASM394660v1_genomic.fna	3.977890082404894e-05	3.977890082404894e-05		2237367.0	17.0	1.0	0	0.006311723646431	4.222889290376719e-06	0.0	3.5124152560128685e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	1.0	4	0.0
GCF_003946655.1_ASM394665v1_genomic.fna	0.5023016121704872	0.0056406453834953	0.0193586890113943	2639237.0	50.0	3.0	0	12.089470280769984	0.0074557697382566	0.0030868770027094	0.358234510737649	0.0188783031718271	0.9888302442616914	1.0		False	8707.0	131.69564718042955	0.1474721787115804	0.8582455267461222	91.0	0.0	0.0	465.0	4771	5946	0.9589641538602988	13968	465.0
GCF_003946675.1_ASM394667v1_genomic.fna	0.0277531497217749	0.002741722396638	0.0039346750182006	2393386.0	77.0	2.0	0	1.4362883822608046	0.0009314018413661	0.0004788195468679	0.0242081962990891	0.0016029248635353	0.9973821989528796	0.99912739965096		False	3.0	18.0	0.806452402816039	0.8949494949494948	3.0	1.0	1.0	4.0	252	264	0.9675654344092656	581	5.0
GCF_003946725.1_ASM394672v1_genomic.fna	0.0028343399268571	0.0007573339297632	0.0	2825702.0	41.0	3.0	0	0.1160243629862613	6.912213648893034e-05	0.0003078880929411	0.00249959295737	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	32	33	0.9856509679818588	89	0.0
GCF_003950295.1_ASM395029v1_genomic.fna	0.0014239451594254	0.0001872407802029	0.000441176488119	2622292.0	89.0	1.0	0	0.1134169710130953	7.027755019840801e-05	0.0001555890800871	0.0012565534505265	0.0	0.9950980392156864	0.9950980392156864		False					2.0	2.0	2.0	0.0	13	16	0.9555124675158764	36	2.0
GCF_004101845.1_ASM410184v1_genomic.fna	0.0193272079982426	0.0003161979440871	0.0164274411148814	1916521.0	2.0	1.0	0	1.299065979538892	0.0009384688403304	0.0002598458352399	0.0169211266442836	0.0021114754872243	0.9919678714859436	0.9959839357429718		False	3.0	58.0	0.2036309101526497	1.0	4.0	2.0	1.0	15.0	151	171	0.9874372269578414	403	16.0
GCF_004521965.1_ASM452196v1_genomic.fna	0.0006546569940598	0.0001442633193596	0.0	2010213.0	101.0	1.0	0	0.0551520975217557	3.909616747224531e-05	8.00910152307223e-05	0.0005778950800333	0.0	0.9813664596273288	0.9813664596273288		False					3.0	3.0	3.0	0.0	5	6	0.959581090567251	12	3.0
GCF_004745505.1_ASM474550v1_genomic.fna	0.0004236606088309	0.0003529343723238		2870222.0	67.0	2.0	0	0.023266957158518	1.3765692860462793e-05	0.0	0.0003740223537912		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9959770114942528	12	0.0
GCF_004745525.1_ASM474552v1_genomic.fna	0.0016858577445099	0.0010143590031376	0.0090859518164679	2601643.0	68.0	1.0	0	0.0726468561052265	4.515763244242289e-05	9.686186767361971e-05	0.0014875049545621	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	16	16	0.9911200649675164	55	2.0
GCF_004766315.1_ASM476631v1_genomic.fna	0.0006442307041166	0.0006442307041166		2215045.0	95.0	4.0	0	0.0241167289623713	1.6274133858936282e-05	0.0	0.0005686939440001		0.0	0.0		False					0.0	0.0	0.0	0.0	5	5	0.9840517241379312	12	0.0
GCF_005405145.1_ASM540514v1_genomic.fna	0.00049488363385	0.0003436216235037		1751927.0	45.0	1.0	0	0.0283068508439917	2.1441347833510747e-05	0.0	0.0004368867858524		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9637931034482758	15	0.0
GCF_005405165.1_ASM540516v1_genomic.fna	0.0007631790694977	0.000447647391593	0.0	2845990.0	99.0	3.0	0	0.0416289213590277	2.476250391640708e-05	9.135661052920014e-06	0.0006736601074385	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	8	8	0.9972726898199644	28	0.0
GCF_005405185.1_ASM540518v1_genomic.fna	0.0001071609768499	0.0001071609768499		2706209.0	154.0	1.0	0	0.0104107104617364	6.364808736235152e-06	0.0	9.461866593007962e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9689655172413794	12	0.0
GCF_005405465.1_ASM540546v1_genomic.fna	0.0034148463521712	0.0026931859559315		1974613.0	43.0	11.0	0	0.0706668139909307	5.039905919029578e-05	0.0	0.0030107678495943		0.0	0.0		False					0.0	0.0	0.0	0.0	27	28	0.9796875127953694	63	0.0
GCF_005405545.1_ASM540554v1_genomic.fna	0.0010382356166618	0.0004469262659833	0.0	1814617.0	28.0	3.0	0	0.0622854391514603	4.630899188758413e-05	0.0001206866242297	0.000916341951571	0.0	0.9726027397260268	0.9726027397260268		False					6.0	6.0	6.0	0.0	7	8	0.970054548677	17	6.0
GCF_006777025.1_ASM677702v1_genomic.fna	0.0014931304644033	0.000317928920177	0.0	1937540.0	3.0	1.0	0	0.0974725755737852	7.003650571373668e-05	0.0001568999865808	0.0013175654475378	0.0	0.9967105263157888	0.9967105263157888		False					1.0	1.0	1.0	0.0	10	16	0.9687368259142296	47	1.0
GCF_007115095.1_ASM711509v1_genomic.fna	0.0002815421856547	0.0002078127140927		3065260.0	57.0	1.0	0	0.0207490414898372	1.187335761158877e-05	0.0	0.0002485708510786		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9908045977011494	6	0.0
GCF_007570935.1_ASM757093v1_genomic.fna	0.0003422998208951	0.000285892667311		2074205.0	3.0	1.0	0	0.0213337427302029	1.4815084828962591e-05	0.0	0.0003022050686967		0.0	0.0		False					0.0	0.0	0.0	0.0	4	4	0.998936170212766	17	0.0
GCF_007954625.1_ASM795462v1_genomic.fna	0.0171696123649402	0.0003440299613735	0.0017374889718161	1787635.0	4.0	1.0	0	1.0868416529239864	0.0008130629482351	0.0003020750880353	0.0150464218656334	0.0034350000321865	1.0	1.0		False	1.0	137.0	0.0110741971207088	1.0	0.0	0.0	0.0	2.0	117	117	0.997670734598709	259	2.0
GCF_007990205.1_ASM799020v1_genomic.fna	0.0016213374510157	0.0001955560522058	0.0026975371620872	1968745.0	111.0	1.0	0	0.1254717422034941	8.993190971292676e-05	0.0001676194733192	0.001430616660187	0.0	0.993939393939394	0.996969696969697		False					2.0	1.0	1.0	1.0	12	12	0.9899425287356324	26	2.0
GCF_009600985.1_ASM960098v1_genomic.fna	0.0251795931050871	0.0028705368881214	0.0160077608386056	2844764.0	306.0	10.0	0	0.7380789479426216	0.0004423869331668	0.0013776186706524	0.0219882363149057	0.0050350503590336	0.9785659607042612	0.990558816024496		False	295.0	68.00338983050847	0.5797628180837285	0.9736509443418536	84.0	37.0	32.0	133.0	265	418	0.9733506977754194	1194	165.0
GCF_009663775.1_ASM966377v1_genomic.fna	0.0026593073949462	0.0021088095042081	0.0	2210726.0	127.0	11.0	0	0.0693023487729936	4.688025192105668e-05	4.206762846232379e-05	0.0023454136389098	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	22	45	0.9564968420404044	227	0.0
GCF_009676745.1_ASM967674v1_genomic.fna	0.0004670185664147	0.0003413657650583		1854316.0	3.0	1.0	0	0.0268018362161359	1.9685346645651693e-05	0.0	0.0004122923782732		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.993103448275862	9	0.0
