genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0015515152401193	0.000649358164887	0.0	1641621.0	63.0	3.0	0	0.071381295282232	5.592696039039705e-05	7.858086610734139e-05	0.0013690499519249	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	19	26	0.9596290997857634	62	0.0
GCF_001308205.1_ASM130820v1_genomic.fna	0.0003461471758086	9.666533041061072e-05		1406916.0	9.0	1.0	0	0.0361361574530673	3.048498845331169e-05	0.0	0.000305601250661		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9498166502188086	13	0.0
GCF_001311075.1_ASM131107v1_genomic.fna	0.0518871612343904	0.0016843810934664	0.0023248788626548	3453494.0	176.0	12.0	0	3.988058351448654	0.0021570333572078	0.0006187936043902	0.0447826410176633	0.0003846741765788	0.989705194197473	0.9911090313523632		False	6.0	1.6666666666666667	0.636080917874396	1.0	22.0	19.0	19.0	8.0	892	1086	0.9709089301518856	2370	27.0
GCF_001311135.1_ASM131113v1_genomic.fna	0.0055624855967031	0.000864553888769	0.003220195747718	3510481.0	170.0	11.0	0	0.4533106767263945	0.0002431230192241	0.0001204963080557	0.004899632231738	0.0	0.9716312056737588	0.9739952718676124		False					12.0	11.0	11.0	1.0	104	116	0.9762912942610512	293	12.0
GCF_001311175.1_ASM131117v1_genomic.fna	0.0003327090100128	0.0003327090100128		2530740.0	81.0	5.0	0	0.0182959113377016	1.1537849217841325e-05	0.0	0.0002937389061188		0.0	0.0		False					0.0	0.0	0.0	0.0	7	9	0.9722489042240304	23	0.0
GCF_001311195.1_ASM131119v1_genomic.fna	0.001115606054169	0.0005566229078452		2542116.0	161.0	2.0	0	0.0526774316997739	3.3250263065692915e-05	0.0	0.0009845951136626		0.0	0.0		False					0.0	0.0	0.0	0.0	17	27	0.9246973110192552	82	0.0
GCF_001311375.1_ASM131137v1_genomic.fna	0.0010488463631519	0.0004406284541787		1593179.0	38.0	2.0	0	0.0567432354860617	4.5063019614916766e-05	0.0	0.0009257026113976		0.0	0.0		False					0.0	0.0	0.0	0.0	13	16	0.9611885890957924	39	0.0
GCF_001311785.1_ASM131178v1_genomic.fna	0.021585467968798	0.0010265417852077	0.005436846063426	2420749.0	67.0	5.0	0	1.685782209018373	0.0010865057487342	0.0005076941062456	0.0188794755693469	5.3673027868913936e-05	0.983726606997559	0.9886086248982912		False	15.0	3.933333333333333	0.3678069357543041	1.0	20.0	14.0	13.0	14.0	304	324	0.9679709259092112	867	27.0
GCF_001312865.1_ASM131286v1_genomic.fna	0.0001289712602576	8.436465896556231e-05		2062475.0	21.0	2.0	0	0.0147855664830874	1.0305910684689426e-05	0.0	0.0001138751385416		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.965943045268032	28	0.0
GCF_001433855.1_ASM143385v1_genomic.fna	0.0038388514887016	0.0036036465654018		2474438.0	11.0	9.0	0	0.0659308127121322	4.193178769714182e-05	0.0	0.0033839672974488		0.0	0.0		False					0.0	0.0	0.0	0.0	50	57	0.9733995565736216	122	0.0
GCF_001433875.1_ASM143387v1_genomic.fna	0.0682457689544891	0.0018638790646175	0.0015378529697276	1748504.0	188.0	10.0	0	4.701435579773598	0.0035943287422804	0.0009430919231525	0.058481248053684	0.0003715551874934	0.9902971497877502	0.9902971497877502		False					16.0	16.0	15.0	1.0	683	707	0.955564553701685	1541	16.0
GCF_001434055.1_ASM143405v1_genomic.fna	0.0047501867674898	0.0010305204663889	0.0081140719096389	2614213.0	133.0	6.0	0	0.303252812081864	0.0001885190569373	0.0002321922505931	0.0041856306433702	0.0	0.9736408566721582	0.985172981878089		False					16.0	9.0	9.0	8.0	69	92	0.9787076204414604	216	17.0
GCF_001434115.1_ASM143411v1_genomic.fna	0.0009680159112531	0.0002588277837575	0.0	2704501.0	59.0	2.0	0	0.0761084363917822	4.6380861856668586e-05	7.764833512725633e-05	0.0008543928480352	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	18	0.9790525461327344	42	0.0
GCF_001434145.1_ASM143414v1_genomic.fna	0.0001116705055178	0.0001116705055178		2346188.0	21.0	1.0	0	0.0105763062810492	6.9110141013207415e-06	0.0	9.86001950534776e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9521788763152672	9	0.0
GCF_001434225.1_ASM143422v1_genomic.fna	0.0027688380445871	0.0008509033944481	0.000353367718975	2498521.0	44.0	8.0	0	0.2018250968915979	0.0001279086501178	9.045351229787531e-05	0.0024418976987103	0.0	0.995575221238938	0.995575221238938		False					1.0	1.0	1.0	0.0	44	52	0.9802699935619928	145	1.0
GCF_001434255.1_ASM143425v1_genomic.fna	0.0006147706231014	0.0003336012159273	0.0	3261379.0	109.0	5.0	0	0.0376012644029928	2.0890951870300295e-05	3.556777669813903e-05	0.0005426951478872	0.0	0.9741379310344828	0.9741379310344828		False					3.0	3.0	3.0	0.0	14	17	0.9668331844152788	60	3.0
GCF_001434275.1_ASM143427v1_genomic.fna	0.0006818149717665	0.0005658251052575		2336411.0	103.0	4.0	0	0.0290480243140077	1.90882070412204e-05	0.0	0.000601861428775		0.0	0.0		False					0.0	0.0	0.0	0.0	9	14	0.9466983589304426	37	0.0
GCF_001434295.1_ASM143429v1_genomic.fna	0.0056021311273704	0.0016534608908462	0.0007306995707522	2373204.0	62.0	6.0	0	0.2920903830948202	0.0001901023056085	0.0001209335564915	0.0049344671041383	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	78	80	0.9754752132606392	182	0.0
GCF_001434315.1_ASM143431v1_genomic.fna	0.0004595495432066	0.0004186157952963		1832229.0	32.0	2.0	0	0.0230922635546675	1.708978401562777e-05	0.0	0.0004056999281705		0.0	0.0		False					0.0	0.0	0.0	0.0	4	19	0.9463092290174844	67	0.0
GCF_001434335.1_ASM143433v1_genomic.fna	0.1021138586943445	0.0030468821426337	0.0006191214337151	2078190.0	108.0	17.0	0	3.790371717895341	0.0026430662467811	0.001626415294078	0.0862210056210565	0.0001586878136093	0.9872781065088756	0.9875739644970414		False					43.0	42.0	42.0	2.0	1385	4567	0.9553302363946472	15423	44.0
GCF_001434365.1_ASM143436v1_genomic.fna	0.0141258051968637	0.0013714111360748	0.0004577262381043	1848461.0	66.0	5.0	0	0.5680302395133002	0.0004192978705004	0.0006908449786065	0.0123956194684794	0.0	0.9984338292873924	0.9984338292873924		False					2.0	2.0	2.0	0.0	171	174	0.9871812837342336	379	2.0
GCF_001434395.1_ASM143439v1_genomic.fna	0.0039169373442752	0.0007185313971226	0.0018281803812298	2815465.0	66.0	5.0	0	0.2005364887380504	0.0001197950526352	0.0003107834762641	0.0034526814150767	0.0	0.992	0.9931428571428572		False					7.0	6.0	6.0	2.0	59	75	0.957482312512214	194	8.0
GCF_001434405.1_ASM143440v1_genomic.fna	0.0020772950787138	0.0005250621538738	0.0	2091181.0	54.0	3.0	0	0.1402038907039698	9.720502820633783e-05	0.0001405904127858	0.0018325703432003	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	32	44	0.941749764647436	110	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.2105809996584265	0.0936595310305181	0.0023213826328353	2031774.0	75.0	55.0	0	1.7156304330400745	0.0012080787138738	0.0055941261183576	0.1696790969212966	7.875621329266478e-05	0.986626781629421	0.987418616927679		False	1.0	28.0	1.0000000000000009	1.0000000000000002	152.0	143.0	143.0	53.0	2318	2660	0.9751806100647256	5589	196.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.0105219485425156	0.0017402685082685	0.0019413539535038	2651315.0	81.0	6.0	0	0.4516932877079643	0.000278255612337	0.00046467507633	0.0092478536878479	0.0	0.9910714285714286	0.9918831168831168		False	1.0	69.0	0.0069444444444447	1.0	11.0	10.0	10.0	4.0	144	146	0.97540120270033	314	14.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0216366891360748	0.0040543861086083	0.0025543653838809	1880186.0	58.0	9.0	0	0.4589819240003876	0.0003357678834099	0.0017083416215204	0.0189238489701688	0.0	0.99439601494396	0.9947073474470736		False					18.0	17.0	17.0	13.0	221	282	0.9512294562359862	649	30.0
GCF_001434575.1_ASM143457v1_genomic.fna	0.0005354193629083	0.0004798991190787		3133992.0	147.0	6.0	0	0.0255399607475796	1.4494993614793012e-05	0.0	0.0004726635568172		0.0	0.0		False					0.0	0.0	0.0	0.0	9	24	0.9539004832181304	58	0.0
GCF_001434585.1_ASM143458v1_genomic.fna	0.0008862312464322	0.0008483850722073		2219511.0	101.0	8.0	0	0.0303768576733779	2.048328566897454e-05	0.0	0.0007822360843118		0.0	0.0		False					0.0	0.0	0.0	0.0	12	15	0.9763266898247532	44	0.0
GCF_001434665.1_ASM143466v1_genomic.fna	5.520142309268733e-05	5.520142309268733e-05		2173857.0	51.0	1.0	0	0.007447051758626	5.062794103357644e-06	0.0	4.8741668677076966e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	6	0.9342224108902976	16	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0085554947013908	0.0023001616652717	0.0022255917071201	1590323.0	28.0	6.0	0	0.2615832884455105	0.000207794214508	0.0005483162854338	0.0075260382934685	0.0	0.993119266055046	0.993119266055046		False					6.0	6.0	6.0	1.0	73	88	0.9577051810971275	202	7.0
GCF_001434705.1_ASM143470v1_genomic.fna	0.0001096377262538	6.709828846738292e-05		2280237.0	35.0	2.0	0	0.0139751243253737	9.269011427453402e-06	0.0	9.680542633450084e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.9516178105969034	28	0.0
GCF_001434735.1_ASM143473v1_genomic.fna	0.007877279079168	0.0008558616920966	0.0	2446657.0	90.0	2.0	0	0.3739335137526463	0.0002399448252054	0.0004978221303599	0.0069315029701612	0.0	0.958128078817734	0.958128078817734		False					51.0	51.0	51.0	0.0	96	156	0.9709158966070932	350	51.0
GCF_001434785.1_ASM143478v1_genomic.fna	0.0047673561686705	0.0010628224153769	0.0052236729214713	2476425.0	69.0	7.0	0	0.2368365762741468	0.0001509210160783	0.0003206234794108	0.0042007276535794	0.0	0.9937027707808564	0.9974811083123426		False					5.0	2.0	2.0	7.0	65	70	0.9753437063743028	167	9.0
GCF_001434835.1_ASM143483v1_genomic.fna	0.0005067986056356	0.0003961184503818		2918319.0	30.0	2.0	0	0.0282015605752698	1.6525467108684386e-05	0.0	0.0004474030541676		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9924394382612988	17	0.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0012349821084251	0.0011405525391762		2298009.0	137.0	9.0	0	0.0377904251648167	2.507902776095147e-05	0.0	0.0010898948344598		0.0	0.0		False					0.0	0.0	0.0	0.0	16	20	0.982314211241269	53	0.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0340269293857637	0.0007402056296326	0.0023881539106368	2751938.0	31.0	1.0	0	1.6621407008455653	0.0010030863398255	0.0005450704194643	0.0295988911187573	0.002723060619565	0.9546666666666656	0.9573333333333324		False	4.0	22.25	0.3128922350439378	0.9007936507936508	68.0	64.0	64.0	9.0	479	1351	0.926196874483733	2983	73.0
GCF_001434915.1_ASM143491v1_genomic.fna	0.0002825898667125	0.0002825898667125		2232918.0	61.0	3.0	0	0.0168541270637231	1.130992318185292e-05	0.0	0.0002494957230714		0.0	0.0		False					0.0	0.0	0.0	0.0	4	10	0.9606582083964472	35	0.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.030447010037578	0.0025260524753341	0.0039409479275786	2686405.0	164.0	14.0	0	1.4629735360715903	0.0008980870075975	0.0006912583917912	0.0265265330558363	0.0015345560588557	0.9903069466882068	0.9946149703823371		False	14.0	53.142857142857146	0.8010969994058229	1.0	18.0	10.0	10.0	15.0	446	478	0.9721646114767452	1092	25.0
GCF_001434985.1_ASM143498v1_genomic.fna	0.0010732759009729	0.0007930861410845	0.0	2548273.0	166.0	7.0	0	0.0457318364231839	2.883655863335592e-05	5.101494227659196e-06	0.0009472536922586	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	17	22	0.9712318988571592	74	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0079539201760784	0.0007837792877525	0.0037038019823906	3125880.0	335.0	2.0	0	0.4233849264015125	0.0002420773981913	0.0004417955903617	0.0069987057016196	0.0	0.994207096307024	0.997103548153512		False					8.0	4.0	4.0	6.0	163	178	0.9628650510343644	413	10.0
GCF_001435095.1_ASM143509v1_genomic.fna	0.0011588838486292	0.000975557590089		2749197.0	37.0	9.0	0	0.0415989412548045	2.5122607206357715e-05	0.0	0.0010227710511274		0.0	0.0		False					0.0	0.0	0.0	0.0	18	19	0.9826184239576748	43	0.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.0481847607184583	0.0010543056433196	0.0044855110515477	2639652.0	55.0	9.0	0	4.357830750962012	0.0026878429804578	0.0002852648758245	0.041654715500433	0.000172934886208	0.9747675962815404	0.9787516600265604		False	6.0	1.6666666666666667	0.4985224089635854	1.0	19.0	16.0	16.0	6.0	640	696	0.9892519635469328	1471	22.0
GCF_001435235.1_ASM143523v1_genomic.fna	3.3776924142785764e-05	3.3776924142785764e-05		2605329.0	33.0	1.0	0	0.0058190687242474	3.6097163240120976e-06	0.0	2.9824579256487738e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	6	0.9217241948564768	22	0.0
GCF_001435315.1_ASM143531v1_genomic.fna	0.0008351200928413	0.0005405093648021	0.0038709678957539	2566098.0	50.0	5.0	0	0.0470783703980333	2.944643721820736e-05	4.832239454611599e-05	0.0007371392212751	0.0	0.9919354838709676	1.0		False					1.0	0.0	0.0	1.0	12	28	0.9778842720014774	86	1.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.5408720789931312	0.0186924537079651	0.0076640419505422	2009795.0	55.0	24.0	0	8.164112800803347	0.0057746408405764	0.0113409576598607	0.3797235701754821	0.0063880456224852	0.972447681305664	0.9804325889527484		False	1551.0	71.73565441650548	0.6095012381188312	0.9832673765487204	628.0	446.0	436.0	448.0	5816	10235	0.954193246564703	27081	884.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.0681669222194171	0.0122377486092513	0.0049283698411196	1667627.0	68.0	32.0	0	1.2895538802426496	0.0010026937930764	0.0035313652273559	0.0584156956666904	0.0011016780830814	0.988962472406181	0.9921888266259128		False	21.0	61.285714285714285	0.3406953571595997	1.0	65.0	46.0	46.0	45.0	581	759	0.9640514283997652	2083	91.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.0029826227273521	0.0007161644170778	0.0008273579784341	2746576.0	28.0	6.0	0	0.2570144573572444	0.000155240494108	0.0001077705477656	0.0026301908392012	0.0	0.9966216216216216	1.0		False					1.0	0.0	0.0	1.0	50	53	0.9630175067216352	120	1.0
GCF_001435505.1_ASM143550v1_genomic.fna	0.0048026906185722	0.0019222674894177	0.0	2518380.0	154.0	15.0	0	0.294922155399032	0.0001869902482957	8.021029391910624e-05	0.0042317964241184	0.0	0.99009900990099	0.99009900990099		False					2.0	2.0	2.0	0.0	76	87	0.9704831493284556	209	2.0
GCF_001435525.1_ASM143552v1_genomic.fna	0.0003080708475025	0.0001460884809232	0.0	2957112.0	123.0	2.0	0	0.0322855148720133	1.8853322293674432e-05	2.3671744594049467e-05	0.0002719895624752	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	7	7	0.994252172615435	27	0.0
GCF_001435575.1_ASM143557v1_genomic.fna	0.0011900655334371	0.000561428732155	0.0	2693129.0	79.0	2.0	0	0.082115621566567	5.018512319608496e-05	7.389174450982346e-05	0.0010502759397663	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	23	24	0.9550835727845308	51	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0031397515818878	0.0005445459432687	0.0052095223568177	3309179.0	101.0	6.0	0	0.1888630124087408	0.0001041397254194	0.0001447488939099	0.0027685610932136	0.0	0.9895615866388308	0.9916492693110648		False					5.0	4.0	4.0	5.0	56	58	0.9652713209339197	147	9.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0399121613459192	0.031302838290809	0.0004897485469275	2326083.0	457.0	160.0	0	0.3286272855049394	0.0002198344514647	0.0003357575804474	0.0346286552655575	0.0	0.9923175416133162	0.9923175416133162		False					6.0	6.0	6.0	0.0	490	551	0.977029670365623	1211	6.0
GCF_001435775.1_ASM143577v1_genomic.fna	1.190065305769598	0.0190841947581557	0.0050077134263848	2151571.0	88.0	22.0	0	23.293699229250333	0.0159457264206362	0.0111634707848358	0.6503517622883049	0.0027518720461723	0.9877596902452224	0.9920479620300596		False	1243.0	86.33547868061143	0.5921399258762663	0.9753248402806192	294.0	191.0	186.0	292.0	13433	25443	0.9695130673914168	65536	478.0
GCF_001435815.1_ASM143581v1_genomic.fna	0.0005531165130327	0.000271754515088		2914395.0	95.0	3.0	0	0.0392436884190596	2.306300981708927e-05	0.0	0.0004882826322237		0.0	0.0		False					0.0	0.0	0.0	0.0	8	8	0.9760128727973854	29	0.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.002841250339812	0.0017085434548508	0.0	1898108.0	96.0	10.0	0	0.0915489429541838	6.678834655487805e-05	6.058664733513557e-05	0.0025056795811864	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	35	37	0.9869418808186372	97	0.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.0169300841036397	0.0022796051756285	0.0009626479525314	3081674.0	254.0	14.0	0	0.6750903502397393	0.0003877734144664	0.0006412099397924	0.0148380787492432	0.0002818893956522	0.9959514170040484	0.9969635627530364		False					8.0	6.0	6.0	2.0	318	343	0.9730767669990256	841	8.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.3163679060977457	0.0107490012519237	0.0080508363614131	2006512.0	150.0	36.0	0	11.17096682427828	0.0079458643058701	0.0037373312494517	0.2437270031823146	0.0058784376982834	0.9903987198293106	0.993465795439392		False	441.0	44.01133786848072	0.2599111108424901	0.9362920772722144	72.0	49.0	48.0	129.0	3329	3703	0.9541838690747668	8933	177.0
GCF_001435955.1_ASM143595v1_genomic.fna	10.79009896595432	0.6898644760090407	0.0029977297227767	1982601.0	62.0	53.0	4	20.92430672263423	0.0149071945791188	0.4769123994187433	0.9999271900100026	0.0020412913945831	0.9911477937700351	0.9940107474456044		False	4550.0	47.42021978021978	0.6650958929045736	0.99112450858919	8370.0	5663.0	5629.0	6207.0	107862	114893	0.9776366036995066	239647	11836.0
GCF_001435975.1_ASM143597v1_genomic.fna	0.00087993164076	0.0003268633561842	0.0019633769989013	3616190.0	130.0	5.0	0	0.0867451524391591	4.578113533062625e-05	4.479853105063596e-05	0.0007766778682731	0.0	0.9876543209876544	0.9876543209876544		False					2.0	2.0	2.0	0.0	21	23	0.9796756026922658	71	2.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.0498134446706303	0.0047722321563631	0.0008451988715718	2254291.0	91.0	8.0	0	1.31786987436815	0.0008813083618169	0.0024362427033599	0.0430319480647576	5.385493239837979e-05	0.9927166788055352	0.9928987618353968		False					40.0	39.0	39.0	4.0	572	600	0.9603126291556212	1345	43.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0091284461020625	0.0016001571742409	0.0144890728389918	1231754.0	68.0	5.0	0	0.3189954075196208	0.0002890237363994	0.0006795188000201	0.0080280198454411	0.0	0.983273596176822	0.992831541218638		False					14.0	6.0	6.0	23.0	60	61	0.9877339693826056	145	29.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.0584686699992731	0.0147706073796505	0.0042697676410109	1733578.0	26.0	12.0	0	0.9096610240093306	0.0006919271116505	0.0027226926045438	0.0503177610056762	0.0001075549806038	0.9858050847457628	0.9879237288135592		False					67.0	57.0	57.0	27.0	551	649	0.9669812979242016	1521	84.0
GCF_001436095.1_ASM143609v1_genomic.fna	0.1316846014580963	0.1083551708416145	0.0084210529662025	1807288.0	26.0	18.0	0	0.413370047226424	0.0003079293800298	9.461690665791604e-05	0.1097718520426633	0.0	0.9941520467836248	1.0		False					1.0	0.0	0.0	3.0	1170	1343	0.9717541139867284	2817	3.0
GCF_001436115.1_ASM143611v1_genomic.fna	0.0002051981457549	0.0001756620490174		1929842.0	12.0	1.0	0	0.016265214123721	1.171572687242293e-05	0.0	0.0001811735487916		0.0	0.0		False					0.0	0.0	0.0	0.0	4	21	0.9197967839905812	56	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.0126663096958394	0.0073807443716357	0.0066180727763029	2058058.0	72.0	23.0	0	0.2283516633276491	0.0001597350329954	0.0004902680099394	0.0111220391266599	0.0	0.9910802775024776	0.99207135777998		False					9.0	8.0	8.0	10.0	162	533	0.9699134085640284	1175	18.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0103211384508637	0.0011193370382734	0.0024208229952964	2444304.0	57.0	2.0	0	0.4452449736352053	0.0002854543256194	0.0006774934705339	0.0090721625870705	0.0	0.9969806763285024	1.0		False	4.0	54.25	0.5836160714285722	1.0	5.0	0.0	0.0	7.0	128	132	0.945854259130688	278	7.0
GCF_001436255.1_ASM143625v1_genomic.fna	4.308466592220098e-05	3.082480163539584e-05		2854844.0	87.0	1.0	0	0.0082472470813758	4.896045362113604e-06	0.0	3.8043036354684645e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9663898073794152	10	0.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.0034661341223904	0.0019361239648229	0.0102981029902601	2117633.0	43.0	6.0	0	0.0972162146450928	6.69417593323289e-05	0.0001355286775376	0.0030559175793919	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	37	43	0.967747042801731	101	1.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.023740222045865	0.0214860028579231		2559201.0	72.0	37.0	0	0.1678943488781134	0.0001052468849159	0.0	0.0207444276896194		0.0	0.0		False					0.0	0.0	0.0	0.0	338	355	0.9851762731436904	731	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	6.458014419692048	0.0158675823377737	0.0018646347173741	2161766.0	105.0	41.0	0	114.6603783397758	0.0783662152264898	0.0085009200810818	0.9966621444616603	0.0012105558666244	0.985416553300321	0.9867769494476792		False	173.0	38.27745664739884	0.518761248193159	0.9602781572404896	268.0	243.0	240.0	65.0	71297	83606	0.9480852888444036	191161	305.0
GCF_001436315.1_ASM143631v1_genomic.fna	0.2291734849683967	0.0313800560062741	0.0037452094933353	1680526.0	24.0	15.0	0	3.401495597977923	0.0026276561810502	0.0057017862264552	0.1831993262176555	0.0008487728439326	0.993425172197871	0.9938426215821332		False	51.0	29.11764705882353	0.7095700353325622	1.0	63.0	59.0	57.0	78.0	2027	2277	0.9765740516680204	4986	135.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0011835950951173	0.0004424061588474	0.0	3467402.0	88.0	4.0	0	0.0811233106484908	4.367658196429872e-05	7.527249508421556e-05	0.0010445685270691	0.0	0.9961685823754788	0.9961685823754788		False					1.0	1.0	1.0	0.0	28	33	0.955030876381286	84	1.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0333261302091242	0.0019764788792717	0.0005031679050031	2054664.0	152.0	7.0	0	1.6040650258022462	0.0011274271818139	0.0008079179856171	0.0289982155759733	0.0003584605527817	0.994578313253012	0.994578313253012		False					9.0	9.0	9.0	1.0	400	406	0.9763951007441364	862	10.0
GCF_001436415.1_ASM143641v1_genomic.fna	0.0001624727258452	0.0001624727258452		1834154.0	72.0	2.0	0	0.0124696167000499	9.243722131794325e-06	0.0	0.0001434531265375		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9751908396946564	5	0.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0113638974138642	0.001171593422934	0.0010818899052698	1610627.0	99.0	6.0	0	0.8967051651290074	0.0007109488092692	0.0001974386372512	0.0099841455803618	0.0009540371272874	1.0	1.0		False					0.0	0.0	0.0	0.0	132	244	0.9594938480281672	696	0.0
GCF_001436505.1_ASM143650v1_genomic.fna	7.799658930168814e-05	7.799658930168814e-05		2269330.0	106.0	1.0	0	0.0088727618613041	5.9176355072507294e-06	0.0	6.886861680133194e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.917680298146656	27	0.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0013467033531636	0.0012796873095228		1566789.0	9.0	3.0	0	0.0384539850922952	3.07387248650882e-05	0.0	0.0011884323151578		0.0	0.0		False					0.0	0.0	0.0	0.0	11	22	0.9396382990660928	64	0.0
GCF_001436605.1_ASM143660v1_genomic.fna	0.0016977599496178	0.0005281747490588	0.0270978646187841	1289346.0	20.0	3.0	0	0.1094134697662619	9.65074709011998e-05	0.0001225427464776	0.0014979989133764	0.0	0.981012658227848	1.0		False					3.0	0.0	0.0	9.0	17	58	0.943469159310108	175	9.0
GCF_001436695.1_ASM143669v1_genomic.fna	3.940996771092389	0.1082225848448987	0.0044268978643927	1873389.0	52.0	28.0	0	23.882986594190843	0.0174978063610486	0.071288451037131	0.969189512659002	0.0034379258929362	0.9817597771637802	0.98512178867998		False	4143.0	65.63528843832971	0.5017101491870357	0.9547376263239378	2436.0	1987.0	1968.0	1447.0	37575	48445	0.9696139037988812	111360	3415.0
GCF_001436735.1_ASM143673v1_genomic.fna	0.0009264730556832	0.0003532895004236	0.0	1919106.0	17.0	2.0	0	0.0600165634399723	4.336175064235423e-05	5.4712975729323815e-05	0.0008177411754667	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	15	27	0.9457962184356888	65	0.0
GCF_001436755.1_ASM143675v1_genomic.fna	0.0001237682360866	5.606950292516669e-05		2407726.0	36.0	1.0	0	0.0177693195636883	1.1468792126720712e-05	0.0	0.0001092813808193		0.0	0.0		False					0.0	0.0	0.0	0.0	3	7	0.9252749600933124	23	0.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0130334444531366	0.0028269937845251	0.0054632737080147	1585076.0	123.0	13.0	0	0.3781281426992634	0.0003026987265276	0.0009299238648493	0.0114425616185165	0.0	0.9850746268656716	0.9864314789687924		False					22.0	20.0	20.0	8.0	130	297	0.9603139194462504	895	28.0
GCF_001436895.1_ASM143689v1_genomic.fna	0.0022327868497735	0.0011459204870026	0.0	2218304.0	40.0	8.0	0	0.0689841777542198	4.640059884495725e-05	4.417789446351807e-05	0.0019696085587056	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	29	30	0.9863090787224492	70	0.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.020130693384475	0.0041363356646414	0.0007616620150432	1646143.0	11.0	7.0	0	0.4752198165224854	0.0003706391547207	0.0011365962738352	0.0176183517180421	0.0	0.9935863174772848	0.9935863174772848		False					12.0	12.0	12.0	2.0	181	268	0.9637895290875916	636	14.0
GCF_001437075.1_ASM143707v1_genomic.fna	0.000267689108481	0.000267689108481		1837953.0	47.0	2.0	0	0.0164010004446284	1.2128767828384544e-05	0.0	0.0002363415497234		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9640954555338116	17	0.0
GCF_001437125.1_ASM143712v1_genomic.fna	0.0325128682220415	0.0014856495145396	0.0041984509482297	2362603.0	167.0	10.0	0	1.946000066332404	0.0012750854016177	0.0003974429897871	0.0283006787354379	0.0005952131569864	0.9946751863684772	1.0		False	21.0	5.619047619047619	0.3290702322842971	1.0	5.0	0.0	0.0	10.0	461	495	0.9829771407598388	1290	10.0
